block_id,sub_block_id,aic_time(us),aic_total_cycles,aic_cube_ratio,aic_cube_fp16_ratio,aic_cube_int8_ratio,aic_cube_fops,aic_cube_total_instr_number,aic_cube_fp_instr_number,aic_cube_int_instr_number,aiv_time(us),aiv_total_cycles,aiv_vec_ratio,aiv_vec_fp32_ratio,aiv_vec_fp16_ratio,aiv_vec_int32_ratio,aiv_vec_int16_ratio,aiv_vec_misc_ratio,aiv_vec_fops,
10,cube0,42.532776,76559,0.110453,0.110453,0.000000,163840,20,20,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
10,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,50.884445,91592,0.499290,0.064208,0.000000,0.000000,0.000000,0.077459,448064,
10,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,50.926109,91667,0.456996,0.057263,0.000000,0.000000,0.000000,0.071121,407296,
11,cube0,42.282223,76108,0.110895,0.110895,0.000000,163840,20,20,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
11,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,44.366665,79860,0.244949,0.035874,0.000000,0.000000,0.000000,0.038457,227584,
11,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,44.393890,79909,0.033354,0.001368,0.000000,0.000000,0.000000,0.006492,23744,
12,cube0,42.474445,76454,0.109774,0.109774,0.000000,163840,20,20,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
12,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,50.983891,91771,0.540093,0.071245,0.000000,0.000000,0.000000,0.081914,484608,
12,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,50.995556,91792,0.540093,0.071245,0.000000,0.000000,0.000000,0.081914,484608,
13,cube0,42.251110,76052,0.111543,0.111543,0.000000,163840,20,20,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
13,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,44.337776,79808,0.288735,0.042860,0.000000,0.000000,0.000000,0.046749,272576,
13,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,44.348331,79827,0.119558,0.014702,0.000000,0.000000,0.000000,0.021317,109504,
14,cube0,42.632778,76739,0.110895,0.110895,0.000000,163840,20,20,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
14,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,51.153889,92077,0.456996,0.057263,0.000000,0.000000,0.000000,0.071121,407296,
14,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,51.174446,92114,0.372407,0.043457,0.000000,0.000000,0.000000,0.058426,325760,
15,cube0,42.001110,75602,0.110453,0.110453,0.000000,163840,20,20,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
15,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,44.081112,79346,0.373323,0.057027,0.000000,0.000000,0.000000,0.059414,354112,
15,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,44.115555,79408,0.288735,0.042860,0.000000,0.000000,0.000000,0.046749,272576,
16,cube0,41.887222,75397,0.111101,0.111101,0.000000,163840,20,20,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
16,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,41.852222,75334,0.260844,0.043210,0.000000,0.000000,0.000000,0.042953,254848,
16,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,41.801666,75243,0.091667,0.014774,0.000000,0.000000,0.000000,0.017747,91776,
17,cube0,41.991665,75585,0.110216,0.110216,0.000000,163840,20,20,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
17,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,41.977222,75559,0.428529,0.071739,0.000000,0.000000,0.000000,0.066163,413696,
17,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,41.928333,75471,0.428529,0.071739,0.000000,0.000000,0.000000,0.066163,413696,
18,cube0,41.831112,75296,0.110854,0.110854,0.000000,163840,20,20,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
18,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,41.820557,75277,0.217058,0.036214,0.000000,0.000000,0.000000,0.034599,209856,
18,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,41.765556,75178,0.005463,0.000432,0.000000,0.000000,0.000000,0.005021,6016,
19,cube0,41.838890,75310,0.021955,0.021955,0.000000,32768,4,4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
19,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,41.832222,75298,0.047881,0.007778,0.000000,0.000000,0.000000,0.009434,46784,
19,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,41.781666,75207,0.005463,0.000432,0.000000,0.000000,0.000000,0.005021,6016,
