block_id,sub_block_id,aic_time(us),aic_total_cycles,aic_l1_read_bw(GB/s),aic_l1_write_bw(GB/s),aic_main_mem_read_bw(GB/s),aic_main_mem_write_bw(GB/s),aic_mte1_instructions,aic_mte1_ratio,aic_mte2_instructions,aic_mte2_ratio,aic_mte3_instructions,aic_mte3_ratio,aiv_time(us),aiv_total_cycles,aiv_ub_to_gm_bw(GB/s),aiv_gm_to_ub_bw(GB/s),aiv_main_mem_read_bw(GB/s),aiv_main_mem_write_bw(GB/s),aiv_mte2_instructions,aiv_mte2_ratio,aiv_mte3_instructions,aiv_mte3_ratio,read_main_memory_datas(KB),write_main_memory_datas(KB),GM_to_L1_datas(KB),GM_to_L1_bw_usage_rate(%),L1_to_GM_datas(KB)(estimate),L1_to_GM_bw_usage_rate(%)(estimate),L0C_to_L1_datas(KB),L0C_to_L1_bw_usage_rate(%),L0C_to_GM_datas(KB),L0C_to_GM_bw_usage_rate(%),GM_to_UB_datas(KB),GM_to_UB_bw_usage_rate(%),UB_to_GM_datas(KB),UB_to_GM_bw_usage_rate(%),
13,cube0,5.427778,9770,3.030284,0.754623,0.035373,1.526933,6,0.000250,5,0.002111,18,0.158083,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.750000,32.375000,16.000000,0.285842,33.500000,0.792254,0.000000,0.000000,0.000000,0.000000,NA,NA,NA,NA,
13,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.488334,26079,0.047164,0.011791,0.630818,0.058955,2,0.116472,2,0.005611,13.375000,1.250000,NA,NA,NA,NA,NA,NA,NA,NA,0.250000,0.005358,1.000000,0.025248,
13,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.439445,25991,0.047164,0.011791,0.613131,0.058955,2,0.118389,2,0.005861,13.000000,1.250000,NA,NA,NA,NA,NA,NA,NA,NA,0.250000,0.005358,1.000000,0.025248,
14,cube0,5.932778,10679,3.030284,0.754623,0.035373,1.526933,6,0.000250,5,0.002111,18,0.158056,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.750000,32.375000,16.000000,0.285842,33.500000,0.792254,0.000000,0.000000,0.000000,0.000000,NA,NA,NA,NA,
14,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.494445,26090,0.047164,0.011791,0.607236,0.058955,2,0.129861,2,0.033833,12.875000,1.250000,NA,NA,NA,NA,NA,NA,NA,NA,0.250000,0.005358,1.000000,0.025248,
14,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.445000,26001,0.047164,0.011791,0.577758,0.058955,2,0.144056,2,0.035000,12.250000,1.250000,NA,NA,NA,NA,NA,NA,NA,NA,0.250000,0.005358,1.000000,0.025248,
15,cube0,6.237222,11227,3.030284,0.754623,0.035373,1.526933,6,0.000250,5,0.002111,18,0.146806,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.750000,32.375000,16.000000,0.285842,33.500000,0.792254,0.000000,0.000000,0.000000,0.000000,NA,NA,NA,NA,
15,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.516111,26129,0.047164,0.011791,0.589549,0.058955,2,0.143083,2,0.005556,12.500000,1.250000,NA,NA,NA,NA,NA,NA,NA,NA,0.250000,0.005358,1.000000,0.025248,
15,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.443889,25999,0.047164,0.011791,0.571863,0.058955,2,0.151083,2,0.006417,12.125000,1.250000,NA,NA,NA,NA,NA,NA,NA,NA,0.250000,0.005358,1.000000,0.025248,
16,cube0,6.322778,11381,3.030284,0.754623,0.035373,1.526933,6,0.000250,5,0.002111,18,0.143611,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.750000,32.375000,16.000000,0.285842,33.500000,0.792254,0.000000,0.000000,0.000000,0.000000,NA,NA,NA,NA,
16,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.444445,26000,0.047164,0.011791,0.448058,0.058955,2,0.124056,2,0.006000,9.500000,1.250000,NA,NA,NA,NA,NA,NA,NA,NA,0.250000,0.005358,1.000000,0.025248,
16,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.408889,25936,0.047164,0.011791,0.571863,0.058955,2,0.145472,2,0.006833,12.125000,1.250000,NA,NA,NA,NA,NA,NA,NA,NA,0.250000,0.005358,1.000000,0.025248,
17,cube0,6.569445,11825,3.030284,0.754623,0.035373,1.526933,6,0.000250,5,0.002111,18,0.155667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.750000,32.375000,16.000000,0.285842,33.500000,0.792254,0.000000,0.000000,0.000000,0.000000,NA,NA,NA,NA,
17,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.420000,25956,0.047164,0.011791,0.619027,0.058955,2,0.125972,2,0.004778,13.125000,1.250000,NA,NA,NA,NA,NA,NA,NA,NA,0.250000,0.005358,1.000000,0.025248,
17,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.422778,25961,0.047164,0.011791,0.630818,0.058955,2,0.135639,2,0.005583,13.375000,1.250000,NA,NA,NA,NA,NA,NA,NA,NA,0.250000,0.005358,1.000000,0.025248,
18,cube0,5.951111,10712,3.030284,0.754623,0.035373,1.526933,6,0.000250,5,0.002111,18,0.146222,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.750000,32.375000,16.000000,0.285842,33.500000,0.792254,0.000000,0.000000,0.000000,0.000000,NA,NA,NA,NA,
18,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.413889,25945,0.047164,0.011791,0.613131,0.058955,2,0.145667,2,0.006528,13.000000,1.250000,NA,NA,NA,NA,NA,NA,NA,NA,0.250000,0.005358,1.000000,0.025248,
18,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.421111,25958,0.047164,0.011791,0.589549,0.058955,2,0.142361,2,0.006889,12.500000,1.250000,NA,NA,NA,NA,NA,NA,NA,NA,0.250000,0.005358,1.000000,0.025248,
19,cube0,6.217222,11191,3.030284,0.754623,0.035373,1.526933,6,0.000250,5,0.002111,18,0.136472,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.750000,32.375000,16.000000,0.285842,33.500000,0.792254,0.000000,0.000000,0.000000,0.000000,NA,NA,NA,NA,
19,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.406111,25931,0.047164,0.011791,0.601340,0.058955,2,0.154611,2,0.005194,12.750000,1.250000,NA,NA,NA,NA,NA,NA,NA,NA,0.250000,0.005358,1.000000,0.025248,
19,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.406667,25932,0.047164,0.011791,0.571863,0.058955,2,0.146556,2,0.005111,12.125000,1.250000,NA,NA,NA,NA,NA,NA,NA,NA,0.250000,0.005358,1.000000,0.025248,
