block_id,sub_block_id,aic_time(us),aic_total_cycles,aic_l1_read_bw(GB/s),aic_l1_write_bw(GB/s),aic_main_mem_read_bw(GB/s),aic_main_mem_write_bw(GB/s),aic_mte1_instructions,aic_mte1_ratio,aic_mte2_instructions,aic_mte2_ratio,aic_mte3_instructions,aic_mte3_ratio,aiv_time(us),aiv_total_cycles,aiv_ub_to_gm_bw(GB/s),aiv_gm_to_ub_bw(GB/s),aiv_main_mem_read_bw(GB/s),aiv_main_mem_write_bw(GB/s),aiv_mte2_instructions,aiv_mte2_ratio,aiv_mte3_instructions,aiv_mte3_ratio,read_main_memory_datas(KB),write_main_memory_datas(KB),GM_to_L1_datas(KB),GM_to_L1_bw_usage_rate(%),L1_to_GM_datas(KB)(estimate),L1_to_GM_bw_usage_rate(%)(estimate),L0C_to_L1_datas(KB),L0C_to_L1_bw_usage_rate(%),L0C_to_GM_datas(KB),L0C_to_GM_bw_usage_rate(%),GM_to_UB_datas(KB),GM_to_UB_bw_usage_rate(%),UB_to_GM_datas(KB),UB_to_GM_bw_usage_rate(%),
14,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,101.654442,182978,0.683379,17.904526,17.910933,0.698328,387,0.225631,9,0.011537,2096.750000,81.750000,NA,NA,NA,NA,NA,NA,NA,NA,2096.000000,8.136202,80.000000,0.365835,
14,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,101.666664,183000,0.683379,13.496733,13.503139,0.698328,291,0.164895,9,0.011286,1580.750000,81.750000,NA,NA,NA,NA,NA,NA,NA,NA,1580.000000,6.133205,80.000000,0.365835,
15,cube0,98.862221,177952,43.736248,12.027469,12.032807,43.750130,1283,0.166752,30,0.149985,1,0.000010,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1408.625000,5121.625000,1408.000000,4.555859,6.500000,0.027842,0.000000,0.000000,5120.000000,20.894444,NA,NA,NA,NA,
15,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,105.827225,190489,0.751717,16.247334,16.253738,0.766666,343,0.215395,10,0.012277,1902.750000,89.750000,NA,NA,NA,NA,NA,NA,NA,NA,1902.000000,7.383138,88.000000,0.402418,
15,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,105.890556,190603,0.683379,9.635642,9.642049,0.698328,199,0.124725,9,0.011396,1128.750000,81.750000,NA,NA,NA,NA,NA,NA,NA,NA,1128.000000,4.378643,80.000000,0.365835,
16,cube0,99.143333,178458,43.736248,12.574171,12.579511,43.750130,1283,0.166612,34,0.159830,1,0.000010,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1472.625000,5121.625000,1472.000000,4.762944,6.500000,0.027842,0.000000,0.000000,5120.000000,20.894444,NA,NA,NA,NA,
16,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,108.037224,194467,1.025068,16.520685,16.527090,1.040017,345,0.210841,12,0.015295,1934.750000,121.750000,NA,NA,NA,NA,NA,NA,NA,NA,1934.000000,7.507355,120.000000,0.548752,
16,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,108.057220,194503,0.956730,9.908994,9.915400,0.971679,201,0.124364,11,0.014860,1160.750000,113.750000,NA,NA,NA,NA,NA,NA,NA,NA,1160.000000,4.502860,112.000000,0.512168,
17,cube0,99.434448,178982,43.736248,12.027469,12.032807,43.750130,1283,0.166602,30,0.157773,1,0.000010,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1408.625000,5121.625000,1408.000000,4.555859,6.500000,0.027842,0.000000,0.000000,5120.000000,20.894444,NA,NA,NA,NA,
17,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,101.765556,183178,0.546703,15.700630,15.707036,0.561652,339,0.194314,7,0.008033,1838.750000,65.750000,NA,NA,NA,NA,NA,NA,NA,NA,1838.000000,7.134704,64.000000,0.292668,
17,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,101.775002,183195,0.478365,9.088939,9.095345,0.493314,195,0.116527,6,0.007332,1064.750000,57.750000,NA,NA,NA,NA,NA,NA,NA,NA,1064.000000,4.130209,56.000000,0.256084,
18,cube0,98.262222,176872,43.736248,12.027469,12.032807,43.750130,1283,0.167122,30,0.135521,1,0.000010,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1408.625000,5121.625000,1408.000000,4.555859,6.500000,0.027842,0.000000,0.000000,5120.000000,20.894444,NA,NA,NA,NA,
18,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,98.461113,177230,0.546703,17.631176,17.637581,0.561652,385,0.213448,7,0.009304,2064.750000,65.750000,NA,NA,NA,NA,NA,NA,NA,NA,2064.000000,8.011986,64.000000,0.292668,
18,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,98.525002,177345,0.546703,13.223381,13.229788,0.561652,289,0.165455,7,0.009585,1548.750000,65.750000,NA,NA,NA,NA,NA,NA,NA,NA,1548.000000,6.008989,64.000000,0.292668,
19,cube0,97.933334,176280,8.747250,2.733516,2.738854,8.752589,259,0.033318,10,0.045100,1,0.000010,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,320.625000,1024.625000,320.000000,1.035423,2.500000,0.010708,0.000000,0.000000,1024.000000,4.178888,NA,NA,NA,NA,
19,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,97.924446,176264,0.273352,2.203897,2.210304,0.279758,49,0.025921,3,0.003458,258.750000,32.750000,NA,NA,NA,NA,NA,NA,NA,NA,258.000000,1.001498,32.000000,0.146334,
19,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,97.877777,176180,0.273352,0.000000,0.006407,0.279758,1,0.000010,3,0.002417,0.750000,32.750000,NA,NA,NA,NA,NA,NA,NA,NA,0.000000,0.000000,32.000000,0.146334,
