block_id,sub_block_id,aic_time(us),aic_total_cycles,aic_write_cache_hit,aic_write_cache_miss_allocate,aic_r0_read_cache_hit,aic_r0_read_cache_miss_allocate,aic_r1_read_cache_hit,aic_r1_read_cache_miss_allocate,aic_write_hit_rate(%),aic_read_hit_rate(%),aic_total_hit_rate(%),aiv_time(us),aiv_total_cycles,aiv_write_cache_hit,aiv_write_cache_miss_allocate,aiv_r0_read_cache_hit,aiv_r0_read_cache_miss_allocate,aiv_r1_read_cache_hit,aiv_r1_read_cache_miss_allocate,aiv_write_hit_rate(%),aiv_read_hit_rate(%),aiv_total_hit_rate(%),
16,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,108.037224,194467,33,208,7761,0,7716,1,13.692946,99.993538,98.670403,
16,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,108.057220,194503,97,128,4633,0,4652,1,43.111111,99.989227,98.643677,
17,cube0,99.434448,178982,8193,2048,2233,3389,2251,3396,80.001953,39.790577,58.935379,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
17,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,101.765556,183178,49,80,7366,1,7342,1,37.984497,99.986404,99.447403,
17,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,101.775002,183195,17,96,4238,0,4279,1,15.044248,99.988258,98.876144,
18,cube0,98.262222,176872,8193,2048,3343,2302,3317,2307,80.001953,59.100185,69.051605,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
18,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,98.461113,177230,1,128,8211,0,8305,2,0.775194,99.987892,99.219078,
18,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,98.525002,177345,33,96,6242,2,6146,0,25.581396,99.983856,99.217194,
19,cube0,97.933334,176280,1,2048,189,1093,199,1084,0.048804,15.126706,8.430862,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
19,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,97.924446,176264,1,64,1037,0,1032,1,1.538462,99.951691,96.955505,
19,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,97.877777,176180,1,64,3,1,2,0,1.538462,83.333336,8.450705,
