block_id,sub_block_id,aic_time(us),aic_total_cycles,aic_cube_time(us),aic_cube_ratio,aic_mte1_time(us),aic_mte1_ratio,aic_mte2_time(us),aic_mte2_ratio,aic_mte3_time(us),aic_mte3_ratio,aic_mte3_active_bw(GB/s),aic_fixpipe_time(us),aic_fixpipe_ratio,aic_fixpipe_active_bw(GB/s),aic_icache_miss_rate,aic_scalar_time(us),aic_scalar_ratio,aic_scalar_single_time(us),aic_scalar_dual_time(us),aic_scalar_mte1_stall_time(us),aic_scalar_mte2_stall_time(us),aic_scalar_mte3_stall_time(us),aic_scalar_cube_stall_time(us),aic_scalar_wait_ib_time(us),aic_scalar_wait_time(us),aiv_time(us),aiv_total_cycles,aiv_vec_time(us),aiv_vec_ratio,aiv_mte2_time(us),aiv_mte2_ratio,aiv_mte2_active_bw(GB/s),aiv_mte3_time(us),aiv_mte3_ratio,aiv_mte3_active_bw(GB/s),aiv_icache_miss_rate,aiv_scalar_time(us),aiv_scalar_ratio,aiv_scalar_single_time(us),aiv_scalar_dual_time(us),aiv_scalar_mte2_stall_time(us),aiv_scalar_mte3_stall_time(us),aiv_scalar_stall_by_ub_time(us),aiv_scalar_vector_stall_time(us),aiv_scalar_wait_ib_time(us),aiv_scalar_wait_time(us),aic_scalar_wait_id11_time(us),aic_scalar_wait_id12_time(us),aic_scalar_wait_id1_time(us),aiv_scalar_wait_id0_time(us),aiv_scalar_wait_id13_time(us),
10,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,107.537224,193567,55.936668,0.503934,22.174999,0.199775,83.175018,1.642222,0.014795,69.686630,0.000000,27.143333,0.244535,3.081667,10.468889,28.098888,0.000000,0.000000,0.000000,0.220000,31.659445,NA,NA,NA,3.550000,13.215000,
10,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,107.556114,193601,34.548332,0.311246,13.649445,0.122968,81.048157,1.635556,0.014735,65.305962,0.000000,25.548889,0.230170,2.596111,7.975555,18.248888,0.000000,0.000000,0.000000,0.204444,17.328333,NA,NA,NA,28.204445,15.334444,
11,cube0,98.966110,178139,24.308332,0.218994,18.503889,0.166702,17.438334,0.157102,0.001111,0.000010,5578.994629,38.720554,0.348834,126.103882,0.000000,32.093334,0.289129,1.107778,6.126111,31.217222,0.000000,0.000000,0.000000,0.193889,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.701667,7.299445,33.927776,NA,NA,
11,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,99.282219,178708,49.858891,0.449179,21.829445,0.196662,78.899658,1.147778,0.010340,53.176804,0.000000,27.809444,0.250536,3.019444,10.293333,27.798889,0.000000,0.000000,0.000000,0.207222,33.922222,NA,NA,NA,4.160000,11.302222,
11,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,99.300003,178740,28.470556,0.256491,12.938889,0.116567,76.064636,1.071667,0.009655,49.834301,0.000000,24.753334,0.223003,2.532222,7.801111,18.326111,0.000000,0.000000,0.000000,0.202222,19.451666,NA,NA,NA,26.202223,18.070555,
12,cube0,98.887222,177997,24.368334,0.219535,18.550556,0.167122,15.003333,0.135165,0.001111,0.000010,5578.994629,38.946110,0.350866,125.373573,0.000000,30.557777,0.275295,1.109444,6.145000,28.688334,0.000000,0.000000,0.000000,0.186667,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.066111,6.775556,49.467224,NA,NA,
12,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,101.529442,182753,58.733334,0.529129,24.941668,0.224700,80.143051,1.220556,0.010996,62.507553,0.000000,32.237221,0.290425,3.211111,11.185000,34.093887,0.000000,0.000000,0.000000,0.238333,35.667221,NA,NA,NA,2.450000,1.784444,
12,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,101.523888,182743,44.720001,0.402883,19.512222,0.175786,77.223663,1.260000,0.011351,60.550755,0.000000,30.445555,0.274284,2.900000,9.535556,27.784445,0.000000,0.000000,0.000000,0.210000,26.426111,NA,NA,NA,14.886111,7.843333,
13,cube0,99.057220,178303,24.416666,0.219970,18.584999,0.167432,15.142777,0.136421,0.001111,0.000010,5578.994629,41.238888,0.371522,118.403107,0.000000,32.270000,0.290721,1.114444,6.190000,30.535555,0.000000,0.000000,0.000000,0.187778,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.331667,8.705556,44.322224,NA,NA,
13,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,101.690002,183042,58.813889,0.529855,24.410000,0.219910,81.888626,1.634444,0.014725,65.350357,0.000000,31.852222,0.286957,3.217778,11.213333,33.166668,0.000000,0.000000,0.000000,0.212778,36.101112,NA,NA,NA,3.621667,1.000556,
