block_id,sub_block_id,aic_time(us),aic_total_cycles,aic_l1_read_bw(GB/s),aic_l1_write_bw(GB/s),aic_main_mem_read_bw(GB/s),aic_main_mem_write_bw(GB/s),aic_mte1_instructions,aic_mte1_ratio,aic_mte2_instructions,aic_mte2_ratio,aic_mte3_instructions,aic_mte3_ratio,aiv_time(us),aiv_total_cycles,aiv_ub_to_gm_bw(GB/s),aiv_gm_to_ub_bw(GB/s),aiv_main_mem_read_bw(GB/s),aiv_main_mem_write_bw(GB/s),aiv_mte2_instructions,aiv_mte2_ratio,aiv_mte3_instructions,aiv_mte3_ratio,read_main_memory_datas(KB),write_main_memory_datas(KB),GM_to_L1_datas(KB),GM_to_L1_bw_usage_rate(%),L1_to_GM_datas(KB)(estimate),L1_to_GM_bw_usage_rate(%)(estimate),L0C_to_L1_datas(KB),L0C_to_L1_bw_usage_rate(%),L0C_to_GM_datas(KB),L0C_to_GM_bw_usage_rate(%),GM_to_UB_datas(KB),GM_to_UB_bw_usage_rate(%),UB_to_GM_datas(KB),UB_to_GM_bw_usage_rate(%),
14,cube0,61.625557,110926,46.228546,10.524515,10.327826,41.698231,246,0.187869,89,0.157496,18,0.040837,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,800.750000,3233.000000,816.000000,3.986559,36.000000,0.232822,0.000000,0.000000,3200.000000,19.717468,NA,NA,NA,NA,
14,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,70.298332,126537,1.570294,26.101700,26.217779,1.584804,134,0.271438,17,0.037725,2032.750000,122.875000,NA,NA,NA,NA,NA,NA,NA,NA,2023.750000,11.861174,121.750000,0.840628,
14,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,68.706108,123671,1.051162,17.402208,17.521511,1.065672,90,0.204528,12,0.025693,1358.500000,82.625000,NA,NA,NA,NA,NA,NA,NA,NA,1349.250000,7.907938,81.500000,0.562720,
15,cube0,63.127777,113630,46.228546,10.524515,10.327826,41.698231,246,0.189094,89,0.154422,18,0.040350,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,800.750000,3233.000000,816.000000,3.986559,36.000000,0.232822,0.000000,0.000000,3200.000000,19.717468,NA,NA,NA,NA,
15,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,70.695557,127252,1.570294,26.101700,26.224228,1.584804,134,0.298546,17,0.033052,2033.250000,122.875000,NA,NA,NA,NA,NA,NA,NA,NA,2023.750000,11.861174,121.750000,0.840628,
15,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,68.581108,123446,1.051162,17.402208,17.518288,1.065672,90,0.216895,12,0.023775,1358.250000,82.625000,NA,NA,NA,NA,NA,NA,NA,NA,1349.250000,7.907938,81.500000,0.562720,
16,cube0,51.102779,91985,37.148575,7.841795,7.645106,33.442097,198,0.150236,71,0.119216,18,0.040289,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,592.750000,2592.875000,608.000000,2.970377,35.500000,0.229588,0.000000,0.000000,2560.000000,15.773975,NA,NA,NA,NA,
16,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,64.448334,116007,0.636823,19.891462,19.986582,0.649721,98,0.230685,8,0.014970,1549.625000,50.375000,NA,NA,NA,NA,NA,NA,NA,NA,1542.250000,9.039108,49.375000,0.340912,
16,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,64.397781,115916,0.428848,13.262050,13.357170,0.441746,66,0.162428,6,0.010053,1035.625000,34.250000,NA,NA,NA,NA,NA,NA,NA,NA,1028.250000,6.026561,33.250000,0.229576,
17,cube0,52.594444,94670,37.148575,7.841795,7.645106,33.442097,198,0.151857,71,0.123371,18,0.041332,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,592.750000,2592.875000,608.000000,2.970377,35.500000,0.229588,0.000000,0.000000,2560.000000,15.773975,NA,NA,NA,NA,
17,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,70.032219,126058,0.946368,21.129641,21.248945,0.959266,110,0.263310,11,0.022253,1647.500000,74.375000,NA,NA,NA,NA,NA,NA,NA,NA,1638.250000,9.601764,73.375000,0.506621,
17,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,68.406113,123131,0.635211,14.087502,14.206806,0.648109,74,0.193843,8,0.014924,1101.500000,50.250000,NA,NA,NA,NA,NA,NA,NA,NA,1092.250000,6.401664,49.250000,0.340049,
18,cube0,53.369999,96066,37.148575,8.873610,8.676921,33.442097,198,0.151522,73,0.141651,18,0.041613,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,672.750000,2592.875000,688.000000,3.361216,35.500000,0.229588,0.000000,0.000000,2560.000000,15.773975,NA,NA,NA,NA,
18,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,70.703331,127266,1.570294,21.129641,21.250555,1.583191,110,0.243470,17,0.034680,1647.625000,122.750000,NA,NA,NA,NA,NA,NA,NA,NA,1638.250000,9.601764,121.750000,0.840628,
18,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,68.648888,123568,1.051162,14.087502,14.205193,1.064059,74,0.179209,12,0.024475,1101.375000,82.500000,NA,NA,NA,NA,NA,NA,NA,NA,1092.250000,6.401664,81.500000,0.562720,
19,cube0,50.910557,91639,37.148575,7.841795,7.645106,33.442097,198,0.150830,71,0.111164,18,0.040289,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,592.750000,2592.875000,608.000000,2.970377,35.500000,0.229588,0.000000,0.000000,2560.000000,15.773975,NA,NA,NA,NA,
19,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,64.428886,115972,0.636823,19.891462,19.984970,0.649721,98,0.228600,8,0.016027,1549.500000,50.375000,NA,NA,NA,NA,NA,NA,NA,NA,1542.250000,9.039108,49.375000,0.340912,
19,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,64.377777,115880,0.428848,13.262050,13.355558,0.441746,66,0.179658,6,0.011202,1035.500000,34.250000,NA,NA,NA,NA,NA,NA,NA,NA,1028.250000,6.026561,33.250000,0.229576,
