block_id,sub_block_id,aic_time(us),aic_total_cycles,aic_cube_time(us),aic_cube_ratio,aic_mte1_time(us),aic_mte1_ratio,aic_mte2_time(us),aic_mte2_ratio,aic_mte3_time(us),aic_mte3_ratio,aic_mte3_active_bw(GB/s),aic_fixpipe_time(us),aic_fixpipe_ratio,aic_fixpipe_active_bw(GB/s),aic_icache_miss_rate,aic_scalar_time(us),aic_scalar_ratio,aic_scalar_single_time(us),aic_scalar_dual_time(us),aic_scalar_mte1_stall_time(us),aic_scalar_mte2_stall_time(us),aic_scalar_mte3_stall_time(us),aic_scalar_cube_stall_time(us),aic_scalar_wait_ib_time(us),aic_scalar_wait_time(us),aiv_time(us),aiv_total_cycles,aiv_vec_time(us),aiv_vec_ratio,aiv_mte2_time(us),aiv_mte2_ratio,aiv_mte2_active_bw(GB/s),aiv_mte3_time(us),aiv_mte3_ratio,aiv_mte3_active_bw(GB/s),aiv_icache_miss_rate,aiv_scalar_time(us),aiv_scalar_ratio,aiv_scalar_single_time(us),aiv_scalar_dual_time(us),aiv_scalar_mte2_stall_time(us),aiv_scalar_mte3_stall_time(us),aiv_scalar_stall_by_ub_time(us),aiv_scalar_vector_stall_time(us),aiv_scalar_wait_ib_time(us),aiv_scalar_wait_time(us),aic_scalar_wait_id0_time(us),aiv_scalar_wait_id0_time(us),aiv_scalar_wait_id14_time(us),
10,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.666666,48000,4.460556,0.143889,2.778889,0.089642,44.185127,0.279444,0.009014,7.678689,0.016335,8.275000,0.266935,0.413333,1.156667,0.000000,0.000000,0.000000,1.025000,1.712778,2.096667,NA,7.998333,5.372222,
11,cube0,25.011110,45020,1.802222,0.058136,1.720000,0.055484,6.172222,0.199104,3.192222,0.102975,10.157478,7.270000,0.234516,50.372894,0.000000,14.955556,0.482437,0.314444,1.156667,3.151111,0.000000,0.000000,0.210000,0.130556,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.692223,NA,NA,
11,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.637222,47947,6.723333,0.216882,4.262222,0.137491,57.559814,0.536111,0.017294,8.227293,0.012568,8.965000,0.289194,0.591667,1.640556,0.000000,0.000000,0.000000,1.797222,1.986111,2.017778,NA,8.330556,2.956667,
11,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.612223,47902,4.460556,0.143889,2.921111,0.094229,42.033859,0.407222,0.013136,6.732967,0.016061,8.096111,0.261165,0.418333,1.177222,0.000000,0.000000,0.000000,0.961111,1.545556,1.936667,NA,8.637222,5.628889,
12,cube0,24.341667,43815,1.802222,0.058136,1.717222,0.055394,5.785000,0.186613,2.791111,0.090036,11.617211,6.900556,0.222599,53.069778,0.000000,12.194445,0.393369,0.320000,1.178333,2.958333,0.000000,0.000000,0.205556,0.110556,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.365000,NA,NA,
12,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.607779,47894,6.723333,0.216882,3.971667,0.128118,61.770725,0.822778,0.026541,5.360796,0.012406,8.781111,0.283262,0.596667,1.661111,0.000000,0.000000,0.000000,1.910556,1.920000,2.057778,NA,8.091666,1.397778,
12,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.598333,47877,4.460556,0.143889,3.031111,0.097778,40.508434,0.457222,0.014749,5.996676,0.015120,8.249444,0.266111,0.423333,1.197778,0.000000,0.000000,0.000000,1.010000,1.836111,2.056667,NA,7.943333,4.575555,
13,cube0,25.692778,46247,1.802222,0.058136,1.722778,0.055573,6.357778,0.205090,2.866667,0.092473,11.311022,7.478333,0.241237,48.969593,0.000000,15.529445,0.500950,0.324444,1.200556,3.117778,0.000000,0.000000,0.210000,0.140556,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.855556,NA,NA,
13,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.611111,47900,6.723333,0.216882,4.685000,0.151129,52.365574,0.692778,0.022348,5.678454,0.012241,8.935000,0.288226,0.601667,1.681667,0.000000,0.000000,0.000000,1.787222,2.036667,2.017778,NA,8.118889,1.790556,
13,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.606667,47892,4.460556,0.143889,3.018889,0.097384,40.672436,0.311111,0.010036,8.429800,0.015530,8.178889,0.263835,0.428333,1.218333,0.000000,0.000000,0.000000,0.978889,2.200000,2.096667,NA,8.022223,4.991111,
