block_id,sub_block_id,aic_time(us),aic_total_cycles,aic_cube_time(us),aic_cube_ratio,aic_mte1_time(us),aic_mte1_ratio,aic_mte2_time(us),aic_mte2_ratio,aic_mte3_time(us),aic_mte3_ratio,aic_mte3_active_bw(GB/s),aic_fixpipe_time(us),aic_fixpipe_ratio,aic_fixpipe_active_bw(GB/s),aic_icache_miss_rate,aic_scalar_time(us),aic_scalar_ratio,aic_scalar_single_time(us),aic_scalar_dual_time(us),aic_scalar_mte1_stall_time(us),aic_scalar_mte2_stall_time(us),aic_scalar_mte3_stall_time(us),aic_scalar_cube_stall_time(us),aic_scalar_wait_ib_time(us),aic_scalar_wait_time(us),aiv_time(us),aiv_total_cycles,aiv_vec_time(us),aiv_vec_ratio,aiv_mte2_time(us),aiv_mte2_ratio,aiv_mte2_active_bw(GB/s),aiv_mte3_time(us),aiv_mte3_ratio,aiv_mte3_active_bw(GB/s),aiv_icache_miss_rate,aiv_scalar_time(us),aiv_scalar_ratio,aiv_scalar_single_time(us),aiv_scalar_dual_time(us),aiv_scalar_mte2_stall_time(us),aiv_scalar_mte3_stall_time(us),aiv_scalar_stall_by_ub_time(us),aiv_scalar_vector_stall_time(us),aiv_scalar_wait_ib_time(us),aiv_scalar_wait_time(us),aic_scalar_wait_id11_time(us),aic_scalar_wait_id12_time(us),aic_scalar_wait_id1_time(us),aiv_scalar_wait_id0_time(us),aiv_scalar_wait_id13_time(us),
10,cube0,42.572777,76631,5.964445,0.110453,4.563889,0.084516,8.771667,0.162438,0.001111,0.000021,3433.227539,9.728333,0.180154,125.479164,0.000000,12.512777,0.231718,0.462778,1.806667,8.715555,0.000000,0.000000,0.000000,0.117778,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.242778,8.165556,14.928889,NA,NA,
10,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,51.118332,92013,26.961666,0.499290,7.037778,0.130329,76.341751,1.206667,0.022346,75.872429,0.000000,23.315001,0.431759,1.925556,5.742778,0.006667,0.000000,0.000000,1.164444,0.177222,20.602222,NA,NA,NA,0.680000,4.772222,
10,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,51.147778,92066,24.677778,0.456996,6.600555,0.122233,74.409233,1.358333,0.025154,67.400780,0.000000,23.045000,0.426759,1.863889,5.394444,0.006667,0.000000,0.000000,1.164444,0.191667,19.388889,NA,NA,NA,0.418889,7.566667,
11,cube0,42.112221,75802,5.999444,0.111101,4.577778,0.084774,7.267778,0.134588,0.001111,0.000021,3433.227539,9.594444,0.177675,127.230194,0.000000,11.775000,0.218056,0.426111,1.696111,8.028889,0.000000,0.000000,0.000000,0.143333,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.809999,3.572778,7.339445,NA,NA,
11,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,44.216110,79589,13.229445,0.244990,3.361667,0.062253,77.695847,0.425000,0.007870,89.757584,0.000000,11.865000,0.219722,1.567222,4.148889,0.000000,0.000000,0.000000,0.000000,0.138889,11.138889,NA,NA,NA,0.545000,17.338333,
11,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,44.228333,79611,1.801111,0.033354,0.427778,0.007922,71.339790,0.470556,0.008714,81.067947,0.000000,9.654445,0.178786,1.252778,2.406111,0.000000,0.000000,0.000000,0.000000,0.125556,0.268889,NA,NA,NA,11.782778,20.091667,
12,cube0,42.502224,76504,5.940556,0.110010,4.563889,0.084516,9.553889,0.176924,0.001111,0.000021,3433.227539,9.545555,0.176770,127.881844,0.000000,12.500556,0.231492,0.467222,1.815556,9.807777,0.000000,0.000000,0.000000,0.119444,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.110000,11.557222,12.838333,NA,NA,
12,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,51.098888,91978,29.165001,0.540093,7.849444,0.145360,74.325043,0.896111,0.016595,68.111153,0.000000,26.321667,0.487438,1.989444,6.097778,0.008333,0.000000,0.000000,1.457222,0.168333,21.648333,NA,NA,NA,0.437778,1.766667,
12,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,51.112778,92003,29.165001,0.540093,7.799445,0.144434,74.801514,1.016667,0.018827,60.034580,0.000000,26.270000,0.486481,1.989444,6.097778,0.008333,0.000000,0.000000,1.457222,0.157778,21.732779,NA,NA,NA,0.403889,1.655000,
13,cube0,42.327778,76190,6.047222,0.111986,4.563889,0.084516,6.531667,0.120957,0.001111,0.000021,3433.227539,9.528889,0.176461,128.105499,0.000000,12.722222,0.235597,0.431111,1.711667,7.169445,0.000000,0.000000,0.000000,0.150000,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.864445,4.635556,11.200000,NA,NA,
