block_id,sub_block_id,aic_time(us),aic_total_cycles,aic_cube_time(us),aic_cube_ratio,aic_mte1_time(us),aic_mte1_ratio,aic_mte2_time(us),aic_mte2_ratio,aic_mte3_time(us),aic_mte3_ratio,aic_mte3_active_bw(GB/s),aic_fixpipe_time(us),aic_fixpipe_ratio,aic_fixpipe_active_bw(GB/s),aic_icache_miss_rate,aic_scalar_time(us),aic_scalar_ratio,aic_scalar_single_time(us),aic_scalar_dual_time(us),aic_scalar_mte1_stall_time(us),aic_scalar_mte2_stall_time(us),aic_scalar_mte3_stall_time(us),aic_scalar_cube_stall_time(us),aic_scalar_wait_ib_time(us),aic_scalar_wait_time(us),aiv_time(us),aiv_total_cycles,aiv_vec_time(us),aiv_vec_ratio,aiv_mte2_time(us),aiv_mte2_ratio,aiv_mte2_active_bw(GB/s),aiv_mte3_time(us),aiv_mte3_ratio,aiv_mte3_active_bw(GB/s),aiv_icache_miss_rate,aiv_scalar_time(us),aiv_scalar_ratio,aiv_scalar_single_time(us),aiv_scalar_dual_time(us),aiv_scalar_mte2_stall_time(us),aiv_scalar_mte3_stall_time(us),aiv_scalar_stall_by_ub_time(us),aiv_scalar_vector_stall_time(us),aiv_scalar_wait_ib_time(us),aiv_scalar_wait_time(us),aic_scalar_wait_id11_time(us),aic_scalar_wait_id12_time(us),aic_scalar_wait_id1_time(us),aiv_scalar_wait_id0_time(us),aiv_scalar_wait_id13_time(us),
12,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,51.517223,92731,29.165001,0.530273,7.589445,0.137990,76.871269,0.889444,0.016172,68.621658,0.000000,26.818333,0.487606,1.989444,6.097778,0.008333,0.000000,0.000000,1.457222,0.165000,22.459999,NA,NA,NA,1.021667,1.887222,
12,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,51.512779,92723,29.165001,0.530273,7.733333,0.140606,75.440987,0.918333,0.016697,66.462967,0.000000,26.963333,0.490242,1.989444,6.097778,0.008333,0.000000,0.000000,1.457222,0.142222,22.588888,NA,NA,NA,0.792778,1.723333,
13,cube0,42.558887,76606,6.047222,0.109949,4.563889,0.082980,7.408889,0.134707,0.001111,0.000020,3433.227539,10.270555,0.186737,118.854637,0.000000,12.712778,0.231141,0.431111,1.711667,7.604445,0.000000,0.000000,0.000000,0.159444,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.515000,4.273889,11.643888,NA,NA,
13,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,44.645557,80362,15.591666,0.283485,3.982778,0.072414,77.162613,0.752222,0.013677,91.282265,0.000000,16.049444,0.291808,1.640556,4.513889,0.001667,0.000000,0.000000,0.282222,0.177222,13.514444,NA,NA,NA,0.425000,13.057222,
13,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,44.635555,80344,6.456111,0.117384,1.576111,0.028657,77.904137,0.763333,0.013879,89.953560,0.000000,14.576111,0.265020,1.391111,3.119444,0.001667,0.000000,0.000000,0.285556,0.151667,5.166111,NA,NA,NA,8.515555,16.616667,
14,cube0,42.904999,77229,5.988333,0.108879,4.575555,0.083192,7.862778,0.142960,0.001111,0.000020,3433.227539,9.520000,0.173091,128.225113,0.000000,12.695000,0.230818,0.477222,1.846111,8.702222,0.000000,0.000000,0.000000,0.154444,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.276667,11.617778,8.455000,NA,NA,
14,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,51.236668,92226,24.677778,0.448687,6.133333,0.111515,80.077545,1.312778,0.023869,69.739708,0.000000,21.439444,0.389808,1.875556,5.435555,0.005000,0.000000,0.000000,0.875000,0.201667,17.742222,NA,NA,NA,0.623889,7.725555,
14,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,51.268333,92283,20.110001,0.365636,5.163333,0.093879,77.251312,1.329444,0.024172,68.865410,0.000000,20.670000,0.375818,1.752222,4.737778,0.005000,0.000000,0.000000,0.875000,0.185000,13.091666,NA,NA,NA,5.969444,7.831111,
15,cube0,42.513889,76525,5.975555,0.108646,4.566111,0.083020,9.211111,0.167475,0.001111,0.000020,3433.227539,9.345000,0.169909,130.626343,0.000000,12.415000,0.225727,0.432778,1.716667,9.435000,0.000000,0.000000,0.000000,0.120000,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.288889,5.716667,15.028334,NA,NA,
15,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,44.639446,80351,20.159445,0.366535,5.870000,0.106727,68.073174,0.950000,0.017273,72.278481,0.000000,21.316668,0.387576,1.770555,5.214445,0.005000,0.000000,0.000000,0.871667,0.182222,19.141666,NA,NA,NA,0.540556,6.793889,
