block_id,sub_block_id,aic_time(us),aic_total_cycles,aic_l1_read_bw(GB/s),aic_l1_write_bw(GB/s),aic_main_mem_read_bw(GB/s),aic_main_mem_write_bw(GB/s),aic_mte1_instructions,aic_mte1_ratio,aic_mte2_instructions,aic_mte2_ratio,aic_mte3_instructions,aic_mte3_ratio,aiv_time(us),aiv_total_cycles,aiv_ub_to_gm_bw(GB/s),aiv_gm_to_ub_bw(GB/s),aiv_main_mem_read_bw(GB/s),aiv_main_mem_write_bw(GB/s),aiv_mte2_instructions,aiv_mte2_ratio,aiv_mte3_instructions,aiv_mte3_ratio,read_main_memory_datas(KB),write_main_memory_datas(KB),GM_to_L1_datas(KB),GM_to_L1_bw_usage_rate(%),L1_to_GM_datas(KB)(estimate),L1_to_GM_bw_usage_rate(%)(estimate),L0C_to_L1_datas(KB),L0C_to_L1_bw_usage_rate(%),L0C_to_GM_datas(KB),L0C_to_GM_bw_usage_rate(%),GM_to_UB_datas(KB),GM_to_UB_bw_usage_rate(%),UB_to_GM_datas(KB),UB_to_GM_bw_usage_rate(%),
14,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48.390556,87103,NA,NA,0.057437,NA,30,0.001005,8,0.000211,308.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
15,cube0,9525.583984,17146052,NA,NA,1.964357,NA,39,0.000379,19043,1.836062,19,0.000995,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10533.625000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
15,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43.491112,78284,NA,NA,0.057134,NA,26,0.001099,8,0.000191,306.375000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
15,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43.493889,78289,NA,NA,0.039115,NA,18,0.001071,6,0.000135,209.750000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
16,cube0,9505.073242,17109132,NA,NA,1.964427,NA,39,0.000384,19018,1.832230,19,0.000981,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10534.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
16,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43.493889,78289,NA,NA,0.057134,NA,26,0.001541,8,0.000418,306.375000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
16,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43.485001,78273,NA,NA,0.039162,NA,18,0.001266,6,0.000125,210.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
17,cube0,9428.446289,16971203,NA,NA,1.964450,NA,39,0.000383,18969,1.817138,19,0.000970,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10534.125000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
17,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50.072777,90131,NA,NA,0.084477,NA,44,0.001824,11,0.000291,453.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
17,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48.279446,86903,NA,NA,0.057367,NA,30,0.001422,8,0.000286,307.625000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
18,cube0,9467.355469,17041241,NA,NA,1.964450,NA,39,0.000378,18964,1.823832,19,0.000966,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10534.125000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
18,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43.487778,78278,NA,NA,0.057134,NA,26,0.000714,8,0.000331,306.375000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
18,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43.477779,78260,NA,NA,0.039115,NA,18,0.000566,6,0.000123,209.750000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
19,cube0,9483.734375,17070722,NA,NA,1.964357,NA,39,0.000383,18915,1.827003,19,0.000990,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10533.625000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
19,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43.474445,78254,NA,NA,0.057204,NA,26,0.000711,8,0.000227,306.750000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
19,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43.485001,78273,NA,NA,0.039185,NA,18,0.000514,6,0.000162,210.125000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
