block_id,sub_block_id,aic_time(us),aic_total_cycles,aic_cube_time(us),aic_cube_ratio,aic_mte1_time(us),aic_mte1_ratio,aic_mte2_time(us),aic_mte2_ratio,aic_mte3_time(us),aic_mte3_ratio,aic_mte3_active_bw(GB/s),aic_fixpipe_time(us),aic_fixpipe_ratio,aic_fixpipe_active_bw(GB/s),aic_icache_miss_rate,aic_scalar_time(us),aic_scalar_ratio,aic_scalar_single_time(us),aic_scalar_dual_time(us),aic_scalar_mte1_stall_time(us),aic_scalar_mte2_stall_time(us),aic_scalar_mte3_stall_time(us),aic_scalar_cube_stall_time(us),aic_scalar_wait_ib_time(us),aic_scalar_wait_time(us),aiv_time(us),aiv_total_cycles,aiv_vec_time(us),aiv_vec_ratio,aiv_mte2_time(us),aiv_mte2_ratio,aiv_mte2_active_bw(GB/s),aiv_mte3_time(us),aiv_mte3_ratio,aiv_mte3_active_bw(GB/s),aiv_icache_miss_rate,aiv_scalar_time(us),aiv_scalar_ratio,aiv_scalar_single_time(us),aiv_scalar_dual_time(us),aiv_scalar_mte2_stall_time(us),aiv_scalar_mte3_stall_time(us),aiv_scalar_stall_by_ub_time(us),aiv_scalar_vector_stall_time(us),aiv_scalar_wait_ib_time(us),aiv_scalar_wait_time(us),aic_scalar_wait_id0_time(us),aiv_scalar_wait_id0_time(us),aiv_scalar_wait_id14_time(us),
7,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.317778,25772,3.008889,0.150444,2.106667,0.105333,7.412857,0.417222,0.020861,39.143822,0.071889,5.031667,0.251583,0.295000,0.643889,0.000000,0.000000,0.000000,0.000000,0.767222,2.156667,NA,5.434444,2.101111,
7,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.279445,25703,2.204444,0.110222,2.160000,0.108000,0.110379,0.136111,0.006806,7.006587,0.108723,6.201111,0.310056,0.188889,0.406667,0.000000,0.000000,0.000000,0.000000,0.619444,2.089444,NA,5.264444,3.191111,
8,cube0,6.161667,11091,0.000000,0.000000,0.005000,0.000250,0.042222,0.002111,3.242778,0.162139,9.852075,0.000556,0.000028,0.000000,0.000000,5.400000,0.270000,0.062778,0.187778,0.000000,0.000000,0.000000,0.000000,0.146111,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000000,NA,NA,
8,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.312778,25763,2.197778,0.109889,2.001111,0.100056,0.119143,0.138333,0.006917,6.894031,0.154976,4.615000,0.230750,0.123889,0.277778,0.000000,0.000000,0.000000,0.000000,0.634444,2.014444,NA,0.000000,6.377778,
8,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.284445,25712,2.197778,0.109889,2.032222,0.101611,0.117319,0.125000,0.006250,7.629395,0.150485,4.251111,0.212556,0.125000,0.277222,0.000000,0.000000,0.000000,0.000000,0.657222,2.048333,NA,0.000000,6.106667,
9,cube0,3.971667,7149,0.000000,0.000000,0.005000,0.000250,0.042222,0.002111,1.309444,0.065472,24.398203,0.000556,0.000028,0.000000,0.000000,2.802222,0.140111,0.062778,0.187778,0.000000,0.000000,0.000000,0.000000,0.143333,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000000,NA,NA,
9,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.308333,25755,2.197778,0.109889,2.101667,0.105083,0.113443,0.127778,0.006389,7.463538,0.153971,4.640555,0.232028,0.123889,0.277778,0.000000,0.000000,0.000000,0.000000,0.677222,2.040555,NA,0.000000,5.865556,
9,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.265000,25677,2.197778,0.109889,2.185000,0.109250,0.109116,0.142222,0.007111,6.705523,0.148627,4.785555,0.239278,0.123889,0.277778,0.000000,0.000000,0.000000,0.000000,0.842222,2.090556,NA,0.000000,5.733333,
10,cube0,6.333889,11401,0.000000,0.000000,0.005000,0.000250,0.042222,0.002111,3.237222,0.161861,9.868982,0.000556,0.000028,0.000000,0.000000,5.943333,0.297167,0.062778,0.187778,0.000000,0.000000,0.000000,0.000000,0.133889,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000000,NA,NA,
10,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.284445,25712,2.197778,0.109889,2.035556,0.101778,0.117127,0.152222,0.007611,6.265015,0.151369,4.618889,0.230944,0.122778,0.278333,0.000000,0.000000,0.000000,0.000000,0.636111,2.078889,NA,0.000000,6.001667,
