block_id,sub_block_id,aic_time(us),aic_total_cycles,aic_write_cache_hit,aic_write_cache_miss_allocate,aic_r0_read_cache_hit,aic_r0_read_cache_miss_allocate,aic_r1_read_cache_hit,aic_r1_read_cache_miss_allocate,aic_write_hit_rate(%),aic_read_hit_rate(%),aic_total_hit_rate(%),aiv_time(us),aiv_total_cycles,aiv_write_cache_hit,aiv_write_cache_miss_allocate,aiv_r0_read_cache_hit,aiv_r0_read_cache_miss_allocate,aiv_r1_read_cache_hit,aiv_r1_read_cache_miss_allocate,aiv_write_hit_rate(%),aiv_read_hit_rate(%),aiv_total_hit_rate(%),
5,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,63.008335,113415,4,98,7745,0,7757,1,3.921569,99.993553,99.365585,
5,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,63.036110,113465,3,66,5160,1,5198,1,4.347826,99.980698,99.347969,
6,cube0,58.585556,105454,3842,2624,325,2570,327,2551,59.418495,11.293955,36.718685,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
6,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,67.886665,122196,4,146,8149,1,8123,1,2.666667,99.987709,99.098877,
6,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,66.731667,120117,3,98,5443,0,5434,1,2.970297,99.990807,99.098282,
7,cube0,61.028889,109852,3842,2624,325,2875,327,2886,59.418495,10.166848,34.894012,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
7,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,68.387779,123098,7,242,8141,2,8142,0,2.811245,99.987717,98.524254,
7,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,66.746109,120143,5,162,5439,2,5437,0,2.994012,99.981613,98.515167,
8,cube0,59.556110,107201,3841,2625,331,2878,325,2883,59.403030,10.222846,34.906467,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
8,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,68.803337,123846,7,242,8127,0,8149,1,2.811245,99.993858,98.529587,
8,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,67.253891,121057,5,162,5426,1,5456,1,2.994012,99.981621,98.515968,
