block_id,sub_block_id,aic_time(us),aic_total_cycles,aic_write_cache_hit,aic_write_cache_miss_allocate,aic_r0_read_cache_hit,aic_r0_read_cache_miss_allocate,aic_r1_read_cache_hit,aic_r1_read_cache_miss_allocate,aic_write_hit_rate(%),aic_read_hit_rate(%),aic_total_hit_rate(%),aiv_time(us),aiv_total_cycles,aiv_write_cache_hit,aiv_write_cache_miss_allocate,aiv_r0_read_cache_hit,aiv_r0_read_cache_miss_allocate,aiv_r1_read_cache_hit,aiv_r1_read_cache_miss_allocate,aiv_write_hit_rate(%),aiv_read_hit_rate(%),aiv_total_hit_rate(%),
11,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,63.027779,113450,4,98,7771,2,7711,0,3.921569,99.987083,99.358398,
11,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,62.974445,113354,3,66,5160,0,5184,1,4.347826,99.990334,99.356636,
12,cube0,57.714443,103886,3842,2624,3,2870,6,2887,59.418495,0.156087,31.482996,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
12,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,67.979446,122363,4,146,8121,1,8139,1,2.666667,99.987701,99.098221,
12,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,66.694443,120050,3,98,5434,1,5429,1,2.970297,99.981590,99.088089,
13,cube0,61.093334,109968,3841,2625,639,2587,642,2538,59.403030,19.996878,39.791798,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
13,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,68.332222,122998,7,242,8104,1,8158,0,2.811245,99.993851,98.528343,
13,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,66.841110,120314,5,162,5443,0,5421,1,2.994012,99.990799,98.522484,
14,cube0,60.969444,109745,3842,2624,305,2863,340,2898,59.418495,10.068686,34.858608,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
14,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,68.919441,124055,7,242,8124,0,8137,1,2.811245,99.993851,98.528252,
14,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,67.296669,121134,5,162,5439,0,5424,2,2.994012,99.981590,98.513412,
15,cube0,60.826668,109488,3842,2624,324,2885,321,2876,59.418495,10.068686,34.858608,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
15,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,69.495552,125092,7,242,8139,1,8122,1,2.811245,99.987701,98.522285,
15,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,67.347221,121225,5,162,5418,1,5449,0,2.994012,99.990799,98.522881,
16,cube0,49.428333,88971,2562,2624,3,2364,2,2373,49.402237,0.105441,25.856165,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
16,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,62.941666,113295,4,98,6202,0,6195,2,3.921569,99.983871,99.200066,
16,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,62.931667,113277,3,66,4141,0,4144,1,4.347826,99.987930,99.198082,
17,cube0,49.408890,88936,2562,2624,265,2081,268,2128,49.402237,11.239984,31.174456,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
17,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,68.177223,122719,4,146,6581,1,6597,0,2.666667,99.992409,98.897141,
17,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,66.770554,120187,3,98,4424,1,4383,0,2.970297,99.988647,98.888763,
18,cube0,52.057777,93704,2561,2625,382,2309,375,2316,49.382954,14.065403,31.396669,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
18,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,69.173332,124512,7,242,6607,2,6568,0,2.811245,99.984825,98.182632,
18,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,67.202774,120965,5,162,4385,1,4420,0,2.994012,99.988647,98.183441,
19,cube0,50.273335,90492,2562,2624,4,2362,1,2375,49.402237,0.105441,25.856165,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
19,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,62.948334,113307,4,98,6211,1,6186,1,3.921569,99.983871,99.200066,
19,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,62.903332,113226,3,66,4135,4,4146,3,4.347826,99.915543,99.126480,
