block_id,sub_block_id,aic_time(us),aic_total_cycles,aic_cube_time(us),aic_cube_ratio,aic_mte1_time(us),aic_mte1_ratio,aic_mte2_time(us),aic_mte2_ratio,aic_mte3_time(us),aic_mte3_ratio,aic_mte3_active_bw(GB/s),aic_fixpipe_time(us),aic_fixpipe_ratio,aic_fixpipe_active_bw(GB/s),aic_icache_miss_rate,aic_scalar_time(us),aic_scalar_ratio,aic_scalar_single_time(us),aic_scalar_dual_time(us),aic_scalar_mte1_stall_time(us),aic_scalar_mte2_stall_time(us),aic_scalar_mte3_stall_time(us),aic_scalar_cube_stall_time(us),aic_scalar_wait_ib_time(us),aic_scalar_wait_time(us),aiv_time(us),aiv_total_cycles,aiv_vec_time(us),aiv_vec_ratio,aiv_mte2_time(us),aiv_mte2_ratio,aiv_mte2_active_bw(GB/s),aiv_mte3_time(us),aiv_mte3_ratio,aiv_mte3_active_bw(GB/s),aiv_icache_miss_rate,aiv_scalar_time(us),aiv_scalar_ratio,aiv_scalar_single_time(us),aiv_scalar_dual_time(us),aiv_scalar_mte2_stall_time(us),aiv_scalar_mte3_stall_time(us),aiv_scalar_stall_by_ub_time(us),aiv_scalar_vector_stall_time(us),aiv_scalar_wait_ib_time(us),aiv_scalar_wait_time(us),aic_scalar_wait_id0_time(us),aiv_scalar_wait_id0_time(us),aiv_scalar_wait_id14_time(us),
8,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.503889,45907,6.723333,0.231839,4.313334,0.148736,56.877754,0.628889,0.021686,6.444883,0.012021,5.675556,0.195709,0.575556,1.580000,0.000000,0.000000,0.000000,1.970000,1.023333,2.087778,NA,8.407222,0.998889,
8,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.503334,45906,4.460556,0.153812,3.450556,0.118985,35.584290,0.346667,0.011954,7.565205,0.016899,5.022778,0.173199,0.405000,1.115000,0.000000,0.000000,0.000000,1.100556,1.192222,2.012778,NA,8.080556,4.500000,
9,cube0,21.512222,38722,1.802222,0.062146,1.723889,0.059444,6.080000,0.209655,3.566667,0.122989,9.091101,7.200555,0.248295,50.858707,0.000000,9.548889,0.329272,0.305556,1.112222,2.933333,0.000000,0.000000,0.205556,0.107222,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.588333,NA,NA,
9,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.489445,45881,6.723333,0.231839,4.286111,0.147797,57.239006,0.577222,0.019904,7.641327,0.012921,5.775556,0.199157,0.583333,1.598889,0.000000,0.000000,0.000000,1.949444,1.940556,1.972778,NA,9.002222,1.623889,
9,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.488333,45879,4.460556,0.153812,3.313889,0.114272,37.051807,0.417778,0.014406,6.562852,0.015317,5.330555,0.183812,0.407222,1.137222,0.000000,0.000000,0.000000,1.302222,1.319444,2.015000,NA,8.906667,5.052778,
10,cube0,22.575556,40636,1.802222,0.062146,1.723333,0.059425,5.687778,0.196130,1.771667,0.061092,18.301933,6.830555,0.235536,53.613640,0.000000,9.297222,0.320594,0.310000,1.134444,2.831667,0.000000,0.000000,0.205556,0.149444,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.869445,NA,NA,
10,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.473888,45853,6.723333,0.231839,4.096111,0.141245,59.894054,0.524444,0.018084,8.183010,0.011725,6.205555,0.213985,0.585556,1.621111,0.000000,0.000000,0.000000,2.073333,1.330000,1.939444,NA,9.734445,1.318889,
10,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.473888,45853,4.460556,0.153812,3.323889,0.114617,36.940338,0.395556,0.013640,5.424692,0.015043,6.655000,0.229483,0.412222,1.157778,0.000000,0.000000,0.000000,1.072222,1.451111,2.131111,NA,8.248889,4.668334,
11,cube0,24.004444,43208,1.802222,0.062146,1.723333,0.059425,6.221111,0.214521,2.976111,0.102625,10.895065,7.317778,0.252337,50.044010,0.000000,10.366667,0.357471,0.314444,1.156667,3.058333,0.000000,0.000000,0.205556,0.127222,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.993333,NA,NA,
11,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.466667,45840,6.723333,0.231839,4.665555,0.160881,52.583817,0.621111,0.021418,7.101377,0.011545,7.841111,0.270383,0.590556,1.641667,0.000000,0.000000,0.000000,2.934444,1.709444,2.172222,NA,8.122222,1.950000,
