block_id,sub_block_id,aic_time(us),aic_total_cycles,aic_cube_time(us),aic_cube_ratio,aic_mte1_time(us),aic_mte1_ratio,aic_mte2_time(us),aic_mte2_ratio,aic_mte3_time(us),aic_mte3_ratio,aic_mte3_active_bw(GB/s),aic_fixpipe_time(us),aic_fixpipe_ratio,aic_fixpipe_active_bw(GB/s),aic_icache_miss_rate,aic_scalar_time(us),aic_scalar_ratio,aic_scalar_single_time(us),aic_scalar_dual_time(us),aic_scalar_mte1_stall_time(us),aic_scalar_mte2_stall_time(us),aic_scalar_mte3_stall_time(us),aic_scalar_cube_stall_time(us),aic_scalar_wait_ib_time(us),aic_scalar_wait_time(us),aiv_time(us),aiv_total_cycles,aiv_vec_time(us),aiv_vec_ratio,aiv_mte2_time(us),aiv_mte2_ratio,aiv_mte2_active_bw(GB/s),aiv_mte3_time(us),aiv_mte3_ratio,aiv_mte3_active_bw(GB/s),aiv_icache_miss_rate,aiv_scalar_time(us),aiv_scalar_ratio,aiv_scalar_single_time(us),aiv_scalar_dual_time(us),aiv_scalar_mte2_stall_time(us),aiv_scalar_mte3_stall_time(us),aiv_scalar_stall_by_ub_time(us),aiv_scalar_vector_stall_time(us),aiv_scalar_wait_ib_time(us),aiv_scalar_wait_time(us),aic_scalar_wait_id0_time(us),aiv_scalar_wait_id0_time(us),aiv_scalar_wait_id14_time(us),
7,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.706667,46272,6.723333,0.224111,4.411667,0.147056,55.609982,0.603889,0.020130,7.303900,0.012076,6.226111,0.207537,0.572778,1.557778,0.000000,0.000000,0.000000,2.041667,1.161111,2.195000,NA,13.362778,3.752778,
7,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.656111,46181,4.460556,0.148685,4.296111,0.143204,28.580629,0.410556,0.013685,6.387940,0.016492,6.455000,0.215167,0.396667,1.096111,0.000000,0.000000,0.000000,1.169444,0.702222,2.538889,NA,12.310555,6.301111,
8,cube0,23.339445,42011,1.802222,0.060074,1.712778,0.057093,6.705555,0.223519,2.747778,0.091593,11.800419,7.802778,0.260093,46.933407,0.000000,11.363889,0.378796,0.301111,1.090000,2.954444,0.000000,0.000000,0.208889,0.148889,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.160556,NA,NA,
8,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.673889,46213,6.723333,0.224111,4.801667,0.160056,51.093239,0.578333,0.019278,7.008270,0.012514,6.873333,0.229111,0.575000,1.580000,0.000000,0.000000,0.000000,2.162222,1.441111,2.581111,NA,11.878333,3.166667,
8,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.631666,46137,4.460556,0.148685,4.010556,0.133685,30.615601,0.363889,0.012130,7.207157,0.015475,5.977222,0.199241,0.401667,1.116667,0.000000,0.000000,0.000000,1.168333,1.127222,3.092778,NA,11.372778,5.837778,
9,cube0,22.602777,40685,1.802222,0.060074,1.731111,0.057704,5.778889,0.192630,2.396667,0.079889,13.529176,6.945000,0.231500,52.730160,0.000000,8.751667,0.291722,0.305556,1.112222,3.165000,0.000000,0.000000,0.210000,0.121111,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.259444,NA,NA,
9,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.662777,46193,6.723333,0.224111,5.096667,0.169889,48.135914,0.576111,0.019204,7.656064,0.012325,6.921111,0.230704,0.582778,1.598889,0.000000,0.000000,0.000000,2.091111,1.853333,2.536667,NA,10.812222,2.392778,
9,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.622778,46121,4.460556,0.148685,4.332222,0.144407,28.342400,0.465000,0.015500,5.896373,0.015328,5.998889,0.199963,0.407222,1.137222,0.000000,0.000000,0.000000,1.032222,1.171111,3.088333,NA,10.728889,5.402222,
10,cube0,23.833334,42900,1.802222,0.060074,1.719444,0.057315,6.244444,0.208148,2.964444,0.098815,10.937944,7.363889,0.245463,49.730648,0.000000,10.735000,0.357833,0.310000,1.134444,3.154444,0.000000,0.000000,0.205556,0.098889,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.787222,NA,NA,
10,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.656666,46182,6.723333,0.224111,5.320000,0.177333,46.115170,0.491667,0.016389,8.728544,0.011667,6.848889,0.228296,0.588333,1.619444,0.000000,0.000000,0.000000,2.175555,2.334445,2.664444,NA,10.445556,2.788333,
