block_id,sub_block_id,aic_time(us),aic_total_cycles,aic_write_cache_hit,aic_write_cache_miss_allocate,aic_r0_read_cache_hit,aic_r0_read_cache_miss_allocate,aic_r1_read_cache_hit,aic_r1_read_cache_miss_allocate,aic_write_hit_rate(%),aic_read_hit_rate(%),aic_total_hit_rate(%),aiv_time(us),aiv_total_cycles,aiv_write_cache_hit,aiv_write_cache_miss_allocate,aiv_r0_read_cache_hit,aiv_r0_read_cache_miss_allocate,aiv_r1_read_cache_hit,aiv_r1_read_cache_miss_allocate,aiv_write_hit_rate(%),aiv_read_hit_rate(%),aiv_total_hit_rate(%),
14,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.751667,44553,3,5,526,2,525,0,37.500000,99.810066,99.340248,
15,cube0,22.855000,41139,2,832,5,705,4,704,0.239808,0.634697,0.488455,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
15,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.773890,44593,8,6,1039,1,1041,0,57.142857,99.951942,99.665871,
15,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.737778,44528,2,6,527,0,525,1,25.000000,99.905037,99.340248,
16,cube0,23.911112,43040,1,833,3,706,5,704,0.119904,0.564175,0.399645,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
16,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.753889,44557,8,6,1026,0,1053,2,57.142857,99.903893,99.618141,
16,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.721111,44498,4,5,540,0,512,1,44.444443,99.905037,99.435028,
17,cube0,23.661667,42591,2,832,4,704,5,705,0.239808,0.634697,0.488455,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
17,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.744444,44540,8,6,1039,1,1041,0,57.142857,99.951942,99.665871,
17,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.710556,44479,4,5,527,0,524,2,44.444443,99.810066,99.340866,
18,cube0,23.921112,43058,2,832,5,704,4,705,0.239808,0.634697,0.488455,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
18,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.730556,44515,8,6,1044,1,1036,0,57.142857,99.951942,99.665871,
18,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.696112,44453,3,5,522,1,530,0,37.500000,99.905037,99.434494,
19,cube0,24.223333,43602,2,832,4,703,5,706,0.239808,0.634697,0.488455,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
19,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.739445,44531,6,7,1038,1,1041,1,46.153847,99.903893,99.570198,
19,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.690001,44442,4,5,527,1,525,0,44.444443,99.905037,99.435028,
