block_id,sub_block_id,aic_time(us),aic_total_cycles,aic_l1_read_bw(GB/s),aic_l1_write_bw(GB/s),aic_main_mem_read_bw(GB/s),aic_main_mem_write_bw(GB/s),aic_mte1_instructions,aic_mte1_ratio,aic_mte2_instructions,aic_mte2_ratio,aic_mte3_instructions,aic_mte3_ratio,aiv_time(us),aiv_total_cycles,aiv_ub_to_gm_bw(GB/s),aiv_gm_to_ub_bw(GB/s),aiv_main_mem_read_bw(GB/s),aiv_main_mem_write_bw(GB/s),aiv_mte2_instructions,aiv_mte2_ratio,aiv_mte3_instructions,aiv_mte3_ratio,read_main_memory_datas(KB),write_main_memory_datas(KB),GM_to_L1_datas(KB),GM_to_L1_bw_usage_rate(%),L1_to_GM_datas(KB)(estimate),L1_to_GM_bw_usage_rate(%)(estimate),L0C_to_L1_datas(KB),L0C_to_L1_bw_usage_rate(%),L0C_to_GM_datas(KB),L0C_to_GM_bw_usage_rate(%),GM_to_UB_datas(KB),GM_to_UB_bw_usage_rate(%),UB_to_GM_datas(KB),UB_to_GM_bw_usage_rate(%),
4,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50.698334,91257,1.690379,7.364592,7.379999,1.710188,63,0.093529,9,0.021235,419.125000,97.125000,NA,NA,NA,NA,NA,NA,NA,NA,418.250000,3.346629,96.000000,0.904914,
4,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50.726665,91308,1.690379,3.957423,3.972830,1.710188,27,0.049002,9,0.022798,225.625000,97.125000,NA,NA,NA,NA,NA,NA,NA,NA,224.750000,1.798338,96.000000,0.904914,
5,cube0,42.144444,75860,22.538382,11.691785,11.709394,22.555988,323,0.084516,13,0.126543,1,0.000021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,665.000000,1281.000000,664.000000,4.428706,4.000000,0.035317,0.000000,0.000000,1280.000000,10.767428,NA,NA,NA,NA,
5,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,44.332222,79798,0.704324,9.081383,9.096789,0.724134,93,0.121235,4,0.010535,516.625000,41.125000,NA,NA,NA,NA,NA,NA,NA,NA,515.750000,4.126776,40.000000,0.377047,
5,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,44.361668,79851,0.704324,9.081383,9.096789,0.724134,93,0.120730,4,0.009177,516.625000,41.125000,NA,NA,NA,NA,NA,NA,NA,NA,515.750000,4.126776,40.000000,0.377047,
6,cube0,42.353333,76236,22.538382,11.691785,11.709394,22.555988,323,0.084733,13,0.158765,1,0.000021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,665.000000,1281.000000,664.000000,4.428706,4.000000,0.035317,0.000000,0.000000,1280.000000,10.767428,NA,NA,NA,NA,
6,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50.858891,91546,1.126919,6.512800,6.528207,1.146728,54,0.100494,7,0.016811,370.750000,65.125000,NA,NA,NA,NA,NA,NA,NA,NA,369.875000,2.959556,64.000000,0.603276,
6,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50.878334,91581,1.126919,2.253838,2.269245,1.146728,9,0.028364,7,0.018158,128.875000,65.125000,NA,NA,NA,NA,NA,NA,NA,NA,128.000000,1.024193,64.000000,0.603276,
7,cube0,42.188332,75939,22.538382,12.114380,12.131988,22.555988,323,0.084547,14,0.184928,1,0.000021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,689.000000,1281.000000,688.000000,4.588780,4.000000,0.035317,0.000000,0.000000,1280.000000,10.767428,NA,NA,NA,NA,
7,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,44.322777,79781,1.267784,8.229590,8.244997,1.287593,84,0.097449,6,0.012695,468.250000,73.125000,NA,NA,NA,NA,NA,NA,NA,NA,467.375000,3.739703,72.000000,0.678685,
7,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,44.326668,79788,1.267784,7.377798,7.393205,1.287593,75,0.086842,6,0.013704,419.875000,73.125000,NA,NA,NA,NA,NA,NA,NA,NA,419.000000,3.352630,72.000000,0.678685,
8,cube0,42.389999,76302,22.538382,12.114380,12.131988,22.555988,323,0.084516,14,0.136934,1,0.000021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,689.000000,1281.000000,688.000000,4.588780,4.000000,0.035317,0.000000,0.000000,1280.000000,10.767428,NA,NA,NA,NA,
