block_id,sub_block_id,aic_time(us),aic_total_cycles,aic_cube_ratio,aic_cube_fp16_ratio,aic_cube_int8_ratio,aic_cube_fops,aic_cube_total_instr_number,aic_cube_fp_instr_number,aic_cube_int_instr_number,aiv_time(us),aiv_total_cycles,aiv_vec_ratio,aiv_vec_fp32_ratio,aiv_vec_fp16_ratio,aiv_vec_int32_ratio,aiv_vec_int16_ratio,aiv_vec_misc_ratio,aiv_vec_fops,
8,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,51.045555,91882,0.422526,0.051289,0.000000,0.000000,0.000000,0.065996,366528,
8,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,51.115555,92008,0.293281,0.030440,0.000000,0.000000,0.000000,0.046572,244224,
9,cube0,42.355556,76240,0.113438,0.113438,0.000000,163840,20,20,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
9,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,44.491665,80085,0.337306,0.050891,0.000000,0.000000,0.000000,0.054088,313344,
9,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,44.532223,80158,0.208029,0.029277,0.000000,0.000000,0.000000,0.034717,191040,
10,cube0,42.603333,76686,0.112746,0.112746,0.000000,163840,20,20,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
10,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,51.044445,91880,0.508711,0.065419,0.000000,0.000000,0.000000,0.078920,448064,
10,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,51.062778,91913,0.465618,0.058344,0.000000,0.000000,0.000000,0.072463,407296,
11,cube0,42.352779,76235,0.113197,0.113197,0.000000,163840,20,20,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
11,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,44.505001,80109,0.249602,0.036551,0.000000,0.000000,0.000000,0.039193,227584,
11,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,44.377777,79880,0.033983,0.001394,0.000000,0.000000,0.000000,0.006614,23744,
12,cube0,42.722221,76900,0.112086,0.112086,0.000000,163840,20,20,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
12,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,51.014999,91827,0.550283,0.072589,0.000000,0.000000,0.000000,0.083459,484608,
12,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,51.085556,91954,0.550283,0.072589,0.000000,0.000000,0.000000,0.083459,484608,
13,cube0,42.423332,76362,0.113648,0.113648,0.000000,163840,20,20,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
13,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,44.576668,80238,0.294214,0.043679,0.000000,0.000000,0.000000,0.047642,272576,
13,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,44.482224,80068,0.121813,0.014979,0.000000,0.000000,0.000000,0.021719,109504,
14,cube0,42.675556,76816,0.113197,0.113197,0.000000,163840,20,20,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
14,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,50.947777,91706,0.465618,0.058344,0.000000,0.000000,0.000000,0.072463,407296,
14,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,51.005001,91809,0.379434,0.044277,0.000000,0.000000,0.000000,0.059528,325760,
15,cube0,42.169445,75905,0.112746,0.112746,0.000000,163840,20,20,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
15,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,44.267223,79681,0.380367,0.058103,0.000000,0.000000,0.000000,0.060535,354112,
15,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,44.205002,79569,0.294182,0.043669,0.000000,0.000000,0.000000,0.047631,272576,
16,cube0,42.040554,75673,0.112956,0.112956,0.000000,163840,20,20,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
16,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,41.978889,75562,0.265765,0.044025,0.000000,0.000000,0.000000,0.043763,254848,
16,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,41.992779,75587,0.093396,0.015052,0.000000,0.000000,0.000000,0.018082,91776,
17,cube0,42.048332,75687,0.112746,0.112746,0.000000,163840,20,20,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
17,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,41.992779,75587,0.436614,0.073092,0.000000,0.000000,0.000000,0.067411,413696,
17,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,42.023335,75642,0.436614,0.073092,0.000000,0.000000,0.000000,0.067411,413696,
18,cube0,41.970001,75546,0.113648,0.113648,0.000000,163840,20,20,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
18,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,41.933887,75481,0.221153,0.036897,0.000000,0.000000,0.000000,0.035252,209856,
18,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,41.929443,75473,0.005566,0.000440,0.000000,0.000000,0.000000,0.005115,6016,
19,cube0,41.993889,75589,0.022369,0.022369,0.000000,32768,4,4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
19,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,41.926666,75468,0.048784,0.007925,0.000000,0.000000,0.000000,0.009612,46784,
19,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,41.959446,75527,0.005566,0.000440,0.000000,0.000000,0.000000,0.005115,6016,
