block_id,sub_block_id,aic_time(us),aic_total_cycles,aic_cube_time(us),aic_cube_ratio,aic_mte1_time(us),aic_mte1_ratio,aic_mte2_time(us),aic_mte2_ratio,aic_mte3_time(us),aic_mte3_ratio,aic_mte3_active_bw(GB/s),aic_fixpipe_time(us),aic_fixpipe_ratio,aic_fixpipe_active_bw(GB/s),aic_icache_miss_rate,aic_scalar_time(us),aic_scalar_ratio,aic_scalar_single_time(us),aic_scalar_dual_time(us),aic_scalar_mte1_stall_time(us),aic_scalar_mte2_stall_time(us),aic_scalar_mte3_stall_time(us),aic_scalar_cube_stall_time(us),aic_scalar_wait_ib_time(us),aic_scalar_wait_time(us),aiv_time(us),aiv_total_cycles,aiv_vec_time(us),aiv_vec_ratio,aiv_mte2_time(us),aiv_mte2_ratio,aiv_mte2_active_bw(GB/s),aiv_mte3_time(us),aiv_mte3_ratio,aiv_mte3_active_bw(GB/s),aiv_icache_miss_rate,aiv_scalar_time(us),aiv_scalar_ratio,aiv_scalar_single_time(us),aiv_scalar_dual_time(us),aiv_scalar_mte2_stall_time(us),aiv_scalar_mte3_stall_time(us),aiv_scalar_stall_by_ub_time(us),aiv_scalar_vector_stall_time(us),aiv_scalar_wait_ib_time(us),aiv_scalar_wait_time(us),aic_scalar_wait_id0_time(us),aiv_scalar_wait_id0_time(us),aiv_scalar_wait_id14_time(us),
7,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,70.267220,126481,49.765556,0.672508,21.007778,0.283889,91.870659,2.402778,0.032470,48.323174,0.009165,19.702223,0.266246,2.898889,7.400000,0.000000,0.000000,0.000000,34.685001,0.460556,5.680000,NA,6.895000,2.210000,
7,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,68.787781,123818,34.561111,0.467042,14.933888,0.201809,86.162758,1.878333,0.025383,41.379482,0.012473,16.061111,0.217042,2.082222,5.244444,0.000000,0.000000,0.000000,19.176666,0.405000,4.694445,NA,17.812778,9.341666,
8,cube0,62.310001,112158,15.826111,0.213866,13.743889,0.185728,10.557222,0.142665,2.831667,0.038266,12.124405,23.965555,0.323859,127.339333,0.000000,21.450001,0.289865,0.679444,3.011111,12.238334,0.000000,0.000000,0.880556,0.181111,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39.427776,NA,NA,
8,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,70.660553,127189,50.192223,0.678273,21.401667,0.289212,90.179817,2.380556,0.032170,48.774265,0.009160,19.664444,0.265736,2.903333,7.422778,0.000000,0.000000,0.000000,34.222778,0.550556,5.408333,NA,6.658333,1.787778,
8,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,69.025558,124246,34.845554,0.470886,15.217222,0.205638,84.558472,1.814444,0.024520,42.836506,0.011391,16.523333,0.223288,2.088889,5.266111,0.000000,0.000000,0.000000,19.294445,0.668889,4.503889,NA,16.853333,9.345000,
9,cube0,62.436668,112386,17.052778,0.230443,13.860556,0.187305,11.160556,0.150818,2.581111,0.034880,13.301354,25.262222,0.341381,120.803223,0.000000,22.283890,0.301134,0.685000,3.035556,12.132778,0.000000,0.000000,0.760556,0.192222,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,41.001667,NA,NA,
9,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,71.197220,128155,50.618889,0.684039,21.900000,0.295946,88.127785,2.560555,0.034602,45.345570,0.009095,20.150555,0.272305,2.900556,7.448333,0.000000,0.000000,0.000000,34.131668,0.583333,5.521667,NA,6.385556,1.977778,
9,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,68.995003,124191,34.845554,0.470886,15.177222,0.205098,84.781326,1.842222,0.024895,42.190598,0.012053,16.195000,0.218851,2.093333,5.289444,0.000000,0.000000,0.000000,19.655001,0.499444,4.670000,NA,16.383333,11.072778,
10,cube0,61.957779,111524,15.050000,0.203378,13.740556,0.185683,11.327778,0.153078,1.849444,0.024992,18.563560,23.973888,0.323971,127.295074,0.000000,20.422222,0.275976,0.691667,3.060000,11.906667,0.000000,0.000000,0.883333,0.177778,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39.618889,NA,NA,
10,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,69.643333,125358,49.258335,0.665653,20.942778,0.283011,92.155800,2.637222,0.035638,44.027325,0.009130,19.699444,0.266209,2.898889,7.472778,0.000000,0.000000,0.000000,34.531666,0.558889,5.409444,NA,6.080555,1.169444,
