block_id,sub_block_id,aic_time(us),aic_total_cycles,aic_cube_wait_ratio,aic_mte1_wait_ratio,aic_mte2_wait_ratio,aic_mte3_wait_ratio,aiv_time(us),aiv_total_cycles,aiv_vec_total_cflt_ratio,aiv_vec_bankgroup_cflt_ratio,aiv_vec_bank_cflt_ratio,aiv_vec_resc_cflt_ratio,aiv_vec_mte_cflt_ratio,aiv_vec_wait_ratio,aiv_mte2_wait_ratio,aiv_mte3_wait_ratio,
14,vector1,NA,NA,NA,NA,NA,NA,66.782219,120208,0.107562,0.066204,0.025154,0.016204,0.000000,0.104236,0.027307,0.098519,
15,cube0,60.884445,109592,0.304884,0.296258,0.024498,0.000548,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
15,vector0,NA,NA,NA,NA,NA,NA,68.547226,123385,0.161343,0.099306,0.037731,0.024306,0.000000,0.132994,0.041644,0.133048,
15,vector1,NA,NA,NA,NA,NA,NA,66.526665,119748,0.107562,0.066204,0.025154,0.016204,0.000000,0.101520,0.027315,0.098511,
16,cube0,50.115002,90207,0.241836,0.236775,0.024637,0.000548,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
16,vector0,NA,NA,NA,NA,NA,NA,62.392776,112307,0.129074,0.079444,0.030185,0.019444,0.000000,0.091327,0.029722,0.081127,
16,vector1,NA,NA,NA,NA,NA,NA,62.447777,112406,0.086049,0.052963,0.020123,0.012963,0.000000,0.070093,0.019815,0.063866,
17,cube0,50.636112,91145,0.243287,0.238264,0.023927,0.000548,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
17,vector0,NA,NA,NA,NA,NA,NA,67.874443,122174,0.129074,0.079444,0.030185,0.019444,0.000000,0.116960,0.034653,0.081250,
17,vector1,NA,NA,NA,NA,NA,NA,66.284447,119312,0.086049,0.052963,0.020123,0.012963,0.000000,0.075872,0.022438,0.063974,
18,cube0,51.959446,93527,0.240972,0.234938,0.023889,0.000548,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
18,vector0,NA,NA,NA,NA,NA,NA,68.600555,123481,0.129074,0.079444,0.030185,0.019444,0.000000,0.112361,0.034159,0.133056,
18,vector1,NA,NA,NA,NA,NA,NA,66.552780,119795,0.086049,0.052963,0.020123,0.012963,0.000000,0.081150,0.022083,0.097415,
19,cube0,49.154999,88479,0.226134,0.220733,0.023927,0.000548,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
19,vector0,NA,NA,NA,NA,NA,NA,62.382221,112288,0.129074,0.079444,0.030185,0.019444,0.000000,0.086798,0.029722,0.081235,
19,vector1,NA,NA,NA,NA,NA,NA,62.406666,112332,0.086049,0.052963,0.020123,0.012963,0.000000,0.073256,0.019815,0.063966,
