block_id,sub_block_id,aic_time(us),aic_total_cycles,aic_cube_wait_ratio,aic_mte1_wait_ratio,aic_mte2_wait_ratio,aic_mte3_wait_ratio,aiv_time(us),aiv_total_cycles,aiv_vec_total_cflt_ratio,aiv_vec_bankgroup_cflt_ratio,aiv_vec_bank_cflt_ratio,aiv_vec_resc_cflt_ratio,aiv_vec_mte_cflt_ratio,aiv_vec_wait_ratio,aiv_mte2_wait_ratio,aiv_mte3_wait_ratio,
16,vector1,NA,NA,NA,NA,NA,NA,24.942223,44896,0.027659,0.017024,0.006468,0.004167,0.000000,0.057917,0.006171,0.075516,
17,cube0,24.472778,44051,0.230813,0.236885,0.059881,0.001409,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
17,vector0,NA,NA,NA,NA,NA,NA,24.907778,44834,0.055317,0.034048,0.012937,0.008333,0.000000,0.076567,0.012341,0.075516,
17,vector1,NA,NA,NA,NA,NA,NA,24.920555,44857,0.027659,0.017024,0.006468,0.004167,0.000000,0.033968,0.006171,0.075516,
18,cube0,24.700556,44461,0.235079,0.241151,0.070754,0.001409,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
18,vector0,NA,NA,NA,NA,NA,NA,24.886110,44795,0.055317,0.034048,0.012937,0.008333,0.000000,0.076032,0.012341,0.075496,
18,vector1,NA,NA,NA,NA,NA,NA,24.913889,44845,0.027659,0.017024,0.006468,0.004167,0.000000,0.030496,0.006171,0.075536,
19,cube0,24.523890,44143,0.231845,0.237917,0.068254,0.001409,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
19,vector0,NA,NA,NA,NA,NA,NA,24.881666,44787,0.055317,0.034048,0.012937,0.008333,0.000000,0.072163,0.012341,0.075516,
19,vector1,NA,NA,NA,NA,NA,NA,24.900555,44821,0.027659,0.017024,0.006468,0.004167,0.000000,0.035635,0.006171,0.075496,
