block_id,sub_block_id,aic_time(us),aic_total_cycles,aic_cube_time(us),aic_cube_ratio,aic_mte1_time(us),aic_mte1_ratio,aic_mte2_time(us),aic_mte2_ratio,aic_mte3_time(us),aic_mte3_ratio,aic_mte3_active_bw(GB/s),aic_fixpipe_time(us),aic_fixpipe_ratio,aic_fixpipe_active_bw(GB/s),aic_icache_miss_rate,aic_scalar_time(us),aic_scalar_ratio,aic_scalar_single_time(us),aic_scalar_dual_time(us),aic_scalar_mte1_stall_time(us),aic_scalar_mte2_stall_time(us),aic_scalar_mte3_stall_time(us),aic_scalar_cube_stall_time(us),aic_scalar_wait_ib_time(us),aic_scalar_wait_time(us),aiv_time(us),aiv_total_cycles,aiv_vec_time(us),aiv_vec_ratio,aiv_mte2_time(us),aiv_mte2_ratio,aiv_mte2_active_bw(GB/s),aiv_mte3_time(us),aiv_mte3_ratio,aiv_mte3_active_bw(GB/s),aiv_icache_miss_rate,aiv_scalar_time(us),aiv_scalar_ratio,aiv_scalar_single_time(us),aiv_scalar_dual_time(us),aiv_scalar_mte2_stall_time(us),aiv_scalar_mte3_stall_time(us),aiv_scalar_stall_by_ub_time(us),aiv_scalar_vector_stall_time(us),aiv_scalar_wait_ib_time(us),aiv_scalar_wait_time(us),aic_scalar_wait_id0_time(us),aiv_scalar_wait_id0_time(us),aiv_scalar_wait_id14_time(us),
7,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.671667,26409,3.008889,0.150444,2.107222,0.105361,7.410902,0.367222,0.018361,44.473541,0.063790,4.992778,0.249639,0.292222,0.645000,0.000000,0.000000,0.000000,0.021667,0.728889,2.241111,NA,4.338889,1.192778,
7,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.622222,26320,2.204444,0.110222,1.863333,0.093167,0.127953,0.113333,0.005667,8.414773,0.101299,4.431111,0.221556,0.187222,0.407222,0.000000,0.000000,0.000000,0.000000,3.267778,2.213333,NA,3.355000,2.310000,
8,cube0,4.207778,7574,0.000000,0.000000,0.005000,0.000250,0.042222,0.002111,3.339444,0.166972,9.566887,0.000556,0.000028,0.000000,0.000000,2.768333,0.138417,0.063889,0.187222,0.000000,0.000000,0.000000,0.000000,0.115556,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000000,NA,NA,
8,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.633333,26340,2.197778,0.109889,2.592222,0.129611,0.091975,0.143889,0.007194,6.627852,0.177924,5.405000,0.270250,0.121667,0.278889,0.000000,0.000000,0.000000,0.000000,3.113889,2.173333,NA,0.000000,5.141111,
8,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.580556,26245,2.197778,0.109889,1.910556,0.095528,0.124790,0.141111,0.007056,6.758322,0.172241,4.165000,0.208250,0.119444,0.280000,0.000000,0.000000,0.000000,0.000000,2.765000,2.400556,NA,0.000000,4.625556,
9,cube0,5.628889,10132,0.000000,0.000000,0.005000,0.000250,0.042222,0.002111,3.357778,0.167889,9.514652,0.000556,0.000028,0.000000,0.000000,3.089444,0.154472,0.063889,0.187222,0.000000,0.000000,0.000000,0.000000,0.122222,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000000,NA,NA,
9,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.611667,26301,2.197778,0.109889,2.140000,0.107000,0.111411,0.109444,0.005472,8.713776,0.169717,4.395555,0.219778,0.119444,0.280000,0.000000,0.000000,0.000000,0.000000,3.007778,2.625000,NA,0.000000,4.994444,
9,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.563334,26214,2.197778,0.109889,2.888333,0.144417,0.082545,0.114444,0.005722,8.333076,0.157119,4.788333,0.239417,0.119444,0.280000,0.000000,0.000000,0.000000,0.000000,0.447778,2.801111,NA,0.000000,4.958889,
10,cube0,5.757222,10363,0.000000,0.000000,0.005000,0.000250,0.042222,0.002111,3.315000,0.165750,9.637432,0.000556,0.000028,0.000000,0.000000,3.333333,0.166667,0.063889,0.187222,0.000000,0.000000,0.000000,0.000000,0.136667,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000000,NA,NA,
10,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.620556,26317,2.197778,0.109889,2.251111,0.112556,0.105912,0.135556,0.006778,7.035303,0.165000,4.396111,0.219806,0.121667,0.278889,0.000000,0.000000,0.000000,0.000000,2.812222,2.512222,NA,0.000000,4.707222,
