block_id,sub_block_id,aic_time(us),aic_total_cycles,aic_cube_time(us),aic_cube_ratio,aic_mte1_time(us),aic_mte1_ratio,aic_mte2_time(us),aic_mte2_ratio,aic_mte3_time(us),aic_mte3_ratio,aic_mte3_active_bw(GB/s),aic_fixpipe_time(us),aic_fixpipe_ratio,aic_fixpipe_active_bw(GB/s),aic_icache_miss_rate,aic_scalar_time(us),aic_scalar_ratio,aic_scalar_single_time(us),aic_scalar_dual_time(us),aic_scalar_mte1_stall_time(us),aic_scalar_mte2_stall_time(us),aic_scalar_mte3_stall_time(us),aic_scalar_cube_stall_time(us),aic_scalar_wait_ib_time(us),aic_scalar_wait_time(us),aiv_time(us),aiv_total_cycles,aiv_vec_time(us),aiv_vec_ratio,aiv_mte2_time(us),aiv_mte2_ratio,aiv_mte2_active_bw(GB/s),aiv_mte3_time(us),aiv_mte3_ratio,aiv_mte3_active_bw(GB/s),aiv_icache_miss_rate,aiv_scalar_time(us),aiv_scalar_ratio,aiv_scalar_single_time(us),aiv_scalar_dual_time(us),aiv_scalar_mte2_stall_time(us),aiv_scalar_mte3_stall_time(us),aiv_scalar_stall_by_ub_time(us),aiv_scalar_vector_stall_time(us),aiv_scalar_wait_ib_time(us),aiv_scalar_wait_time(us),aic_scalar_wait_id0_time(us),aiv_scalar_wait_id0_time(us),aiv_scalar_wait_id14_time(us),
12,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32.826111,59087,9.840000,0.234286,6.118889,0.145688,30.119450,0.761667,0.018135,41.631950,0.023785,7.940556,0.189061,0.677778,1.585000,0.000000,0.000000,0.000000,5.617778,0.332222,4.293889,NA,4.615000,10.756667,
13,cube0,25.395555,45712,2.371111,0.056455,1.947222,0.046362,3.861111,0.091931,2.148333,0.051151,15.315018,4.918334,0.117103,99.277786,0.000000,9.440556,0.224775,0.241667,0.878333,1.154444,0.000000,0.000000,0.000000,0.141667,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.240555,NA,NA,
13,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32.839443,59111,13.661111,0.325265,6.432222,0.153148,42.959820,1.028333,0.024484,45.790276,0.019318,9.277778,0.220899,0.898889,2.076667,0.000000,0.000000,0.000000,7.923333,0.156667,4.319445,NA,3.942778,6.836667,
13,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32.814999,59067,9.840000,0.234286,5.895000,0.140357,31.263371,0.749444,0.017844,42.310905,0.023139,8.226111,0.195860,0.681111,1.590556,0.000000,0.000000,0.000000,5.138889,0.156111,4.125000,NA,3.818889,10.860000,
14,cube0,25.273333,45492,2.371111,0.056455,1.998333,0.047579,3.807222,0.090648,2.171667,0.051706,15.150467,4.877222,0.116124,100.114624,0.000000,9.473889,0.225569,0.246111,0.902222,1.653333,0.000000,0.000000,0.000000,0.124444,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.859444,NA,NA,
14,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39.410000,70938,17.711111,0.421693,7.310000,0.174048,56.587719,2.184444,0.052011,32.033703,0.017013,10.592778,0.252209,0.994444,2.269444,0.000000,0.000000,0.000000,8.285556,0.296111,4.651111,NA,4.790000,6.392778,
14,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.638332,67749,12.540000,0.298571,6.413889,0.152712,43.008270,1.047222,0.024934,44.850517,0.019562,9.683888,0.230569,0.752778,1.741667,0.000000,0.000000,0.000000,5.378334,0.169444,4.035555,NA,3.817222,10.645555,
15,cube0,26.026112,46847,2.371111,0.056455,1.938333,0.046151,3.708889,0.088307,2.055000,0.048929,16.010590,4.867778,0.115899,100.308868,0.000000,11.080000,0.263810,0.246667,0.909444,1.447778,0.000000,0.000000,0.000000,0.127778,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.502222,NA,NA,
15,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32.798332,59037,13.661111,0.325265,6.916111,0.164669,39.954121,0.986667,0.023492,47.723991,0.018608,9.382778,0.223399,0.905000,2.105556,0.000000,0.000000,0.000000,8.223889,0.145556,4.277222,NA,3.929445,6.729445,
15,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32.812222,59062,9.840000,0.234286,5.979445,0.142368,30.821854,0.642778,0.015304,49.332241,0.022983,8.460556,0.201442,0.687222,1.619444,0.000000,0.000000,0.000000,5.333889,0.182222,4.121666,NA,3.893889,10.848333,
