block_id,sub_block_id,aic_time(us),aic_total_cycles,aic_l1_read_bw(GB/s),aic_l1_write_bw(GB/s),aic_main_mem_read_bw(GB/s),aic_main_mem_write_bw(GB/s),aic_mte1_instructions,aic_mte1_ratio,aic_mte2_instructions,aic_mte2_ratio,aic_mte3_instructions,aic_mte3_ratio,aiv_time(us),aiv_total_cycles,aiv_ub_to_gm_bw(GB/s),aiv_gm_to_ub_bw(GB/s),aiv_main_mem_read_bw(GB/s),aiv_main_mem_write_bw(GB/s),aiv_mte2_instructions,aiv_mte2_ratio,aiv_mte3_instructions,aiv_mte3_ratio,read_main_memory_datas(KB),write_main_memory_datas(KB),GM_to_L1_datas(KB),GM_to_L1_bw_usage_rate(%),L1_to_GM_datas(KB)(estimate),L1_to_GM_bw_usage_rate(%)(estimate),L0C_to_L1_datas(KB),L0C_to_L1_bw_usage_rate(%),L0C_to_GM_datas(KB),L0C_to_GM_bw_usage_rate(%),GM_to_UB_datas(KB),GM_to_UB_bw_usage_rate(%),UB_to_GM_datas(KB),UB_to_GM_bw_usage_rate(%),
16,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,62.727222,112909,0.650190,20.308958,20.411015,0.663358,98,0.244151,8,0.016435,1550.000000,50.375000,NA,NA,NA,NA,NA,NA,NA,NA,1542.250000,9.228827,49.375000,0.348067,
16,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,62.755554,112960,0.437849,13.540403,13.640813,0.451018,66,0.169360,6,0.011782,1035.875000,34.250000,NA,NA,NA,NA,NA,NA,NA,NA,1028.250000,6.153050,33.250000,0.234395,
17,cube0,49.259998,88668,37.928276,8.006385,7.805567,34.144005,198,0.153866,71,0.127377,18,0.049660,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,592.750000,2592.875000,608.000000,3.032722,35.500000,0.234407,0.000000,0.000000,2560.000000,16.105051,NA,NA,NA,NA,
17,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,67.923332,122262,0.966231,21.573124,21.696579,0.979399,110,0.252431,11,0.019884,1647.625000,74.375000,NA,NA,NA,NA,NA,NA,NA,NA,1638.250000,9.803292,73.375000,0.517254,
17,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,66.512779,119723,0.648544,14.383181,14.500051,0.661712,74,0.191497,8,0.015710,1101.125000,50.250000,NA,NA,NA,NA,NA,NA,NA,NA,1092.250000,6.536027,49.250000,0.347186,
18,cube0,52.257778,94064,37.928276,9.059856,8.859038,34.144005,198,0.153110,73,0.127600,18,0.053264,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,672.750000,2592.875000,688.000000,3.431764,35.500000,0.234407,0.000000,0.000000,2560.000000,16.105051,NA,NA,NA,NA,
18,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,68.946663,124104,1.603252,21.573124,21.698225,1.616421,110,0.249390,17,0.036134,1647.750000,122.750000,NA,NA,NA,NA,NA,NA,NA,NA,1638.250000,9.803292,121.750000,0.858272,
18,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,66.920555,120457,1.073224,14.383181,14.501697,1.086393,74,0.159329,12,0.025525,1101.250000,82.500000,NA,NA,NA,NA,NA,NA,NA,NA,1092.250000,6.536027,81.500000,0.574531,
19,cube0,49.325001,88785,37.928276,8.006385,7.805567,34.144005,198,0.153596,71,0.121520,18,0.051929,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,592.750000,2592.875000,608.000000,3.032722,35.500000,0.234407,0.000000,0.000000,2560.000000,16.105051,NA,NA,NA,NA,
19,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,62.714443,112886,0.650190,20.308958,20.411015,0.663358,98,0.219113,8,0.014691,1550.000000,50.375000,NA,NA,NA,NA,NA,NA,NA,NA,1542.250000,9.228827,49.375000,0.348067,
19,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,62.686111,112835,0.437849,13.540403,13.640813,0.451018,66,0.160370,6,0.010864,1035.875000,34.250000,NA,NA,NA,NA,NA,NA,NA,NA,1028.250000,6.153050,33.250000,0.234395,
