block_id,sub_block_id,aic_time(us),aic_total_cycles,aic_cube_time(us),aic_cube_ratio,aic_mte1_time(us),aic_mte1_ratio,aic_mte2_time(us),aic_mte2_ratio,aic_mte3_time(us),aic_mte3_ratio,aic_mte3_active_bw(GB/s),aic_fixpipe_time(us),aic_fixpipe_ratio,aic_fixpipe_active_bw(GB/s),aic_icache_miss_rate,aic_scalar_time(us),aic_scalar_ratio,aic_scalar_single_time(us),aic_scalar_dual_time(us),aic_scalar_mte1_stall_time(us),aic_scalar_mte2_stall_time(us),aic_scalar_mte3_stall_time(us),aic_scalar_cube_stall_time(us),aic_scalar_wait_ib_time(us),aic_scalar_wait_time(us),aiv_time(us),aiv_total_cycles,aiv_vec_time(us),aiv_vec_ratio,aiv_mte2_time(us),aiv_mte2_ratio,aiv_mte2_active_bw(GB/s),aiv_mte3_time(us),aiv_mte3_ratio,aiv_mte3_active_bw(GB/s),aiv_icache_miss_rate,aiv_scalar_time(us),aiv_scalar_ratio,aiv_scalar_single_time(us),aiv_scalar_dual_time(us),aiv_scalar_mte2_stall_time(us),aiv_scalar_mte3_stall_time(us),aiv_scalar_stall_by_ub_time(us),aiv_scalar_vector_stall_time(us),aiv_scalar_wait_ib_time(us),aiv_scalar_wait_time(us),aic_scalar_wait_id0_time(us),aiv_scalar_wait_id0_time(us),aiv_scalar_wait_id14_time(us),
14,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.179445,30923,2.197778,0.095556,2.623333,0.114058,0.090884,0.107222,0.004662,8.894372,0.138280,5.786111,0.251570,0.124444,0.277222,0.000000,0.000000,0.000000,0.000000,4.630556,2.306667,NA,0.000000,4.125556,
14,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.199444,30959,2.204444,0.095845,2.810555,0.122198,0.084830,0.117222,0.005097,8.135611,0.160066,5.826667,0.253333,0.124444,0.277222,0.000000,0.000000,0.000000,0.000000,1.068333,2.093333,NA,0.000000,4.437778,
15,cube0,6.505000,11709,0.000000,0.000000,0.005000,0.000217,0.042222,0.001836,3.566667,0.155072,8.957408,0.000556,0.000024,0.000000,0.000000,4.236667,0.184203,0.064444,0.186667,0.000000,0.000000,0.000000,0.000000,0.107778,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000000,NA,NA,
15,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.165001,30897,2.197778,0.095556,3.037778,0.132077,0.078485,0.137778,0.005990,6.921830,0.128548,5.958333,0.259058,0.123333,0.277778,0.000000,0.000000,0.000000,0.000000,4.514444,2.447778,NA,0.000000,4.020000,
15,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.186111,30935,2.204444,0.095845,2.621667,0.113986,0.090942,0.110000,0.004783,8.669766,0.099303,5.822778,0.253164,0.123889,0.277778,0.000000,0.000000,0.000000,0.000000,1.311111,2.376667,NA,0.000000,3.953333,
16,cube0,6.527222,11749,0.000000,0.000000,0.005000,0.000217,0.042222,0.001836,3.445000,0.149783,9.273756,0.000556,0.000024,0.000000,0.000000,4.055000,0.176304,0.063889,0.187222,0.000000,0.000000,0.000000,0.000000,0.128889,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000000,NA,NA,
16,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.153889,30877,2.197778,0.095556,2.765000,0.120217,0.086227,1.277222,0.055531,0.746678,0.085868,5.937778,0.258164,0.122778,0.278333,0.000000,0.000000,0.000000,0.000000,0.571111,2.518333,NA,0.000000,6.230000,
16,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.180555,30925,2.204444,0.095845,2.763889,0.120169,0.086262,0.957778,0.041643,0.995716,0.143333,5.905556,0.256763,0.121111,0.279444,0.000000,0.000000,0.000000,0.000000,3.832778,2.622778,NA,0.000000,3.121667,
17,cube0,7.020000,12636,0.000000,0.000000,0.005000,0.000217,0.042222,0.001836,3.180000,0.138261,10.046569,0.000556,0.000024,0.000000,0.000000,4.576667,0.198986,0.063889,0.187222,0.000000,0.000000,0.000000,0.000000,0.100556,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000000,NA,NA,
17,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.148333,30867,2.197778,0.095556,3.010000,0.130870,0.079209,0.138333,0.006014,6.894031,0.150400,6.114444,0.265845,0.123333,0.278333,0.000000,0.000000,0.000000,0.000000,1.250556,2.692778,NA,0.000000,4.227222,
17,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.166111,30899,2.197778,0.095556,2.973889,0.129300,0.080171,0.133333,0.005797,7.152557,0.150327,6.072778,0.264034,0.125000,0.277222,0.000000,0.000000,0.000000,0.000000,0.629444,2.587222,NA,0.000000,3.843333,
18,cube0,6.730000,12114,0.000000,0.000000,0.005000,0.000217,0.042222,0.001836,3.410556,0.148285,9.367415,0.000556,0.000024,0.000000,0.000000,4.996666,0.217246,0.063889,0.187222,0.000000,0.000000,0.000000,0.000000,0.142778,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000000,NA,NA,
