block_id,sub_block_id,aic_time(us),aic_total_cycles,aic_write_cache_hit,aic_write_cache_miss_allocate,aic_r0_read_cache_hit,aic_r0_read_cache_miss_allocate,aic_r1_read_cache_hit,aic_r1_read_cache_miss_allocate,aic_write_hit_rate(%),aic_read_hit_rate(%),aic_total_hit_rate(%),aiv_time(us),aiv_total_cycles,aiv_write_cache_hit,aiv_write_cache_miss_allocate,aiv_r0_read_cache_hit,aiv_r0_read_cache_miss_allocate,aiv_r1_read_cache_hit,aiv_r1_read_cache_miss_allocate,aiv_write_hit_rate(%),aiv_read_hit_rate(%),aiv_total_hit_rate(%),
4,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.312222,36562,2,50,360,3,361,1,3.846154,99.448273,93.050194,
4,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.372778,33071,1,2,40,2,42,1,33.333332,96.470589,94.318184,
5,cube0,15.700000,28260,1,129,11,514,11,511,0.769231,2.101242,1.954121,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
5,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.663334,31794,2,34,106,1,106,0,5.555555,99.530518,85.943771,
5,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.626667,31728,1,2,36,0,42,1,33.333332,98.734177,96.341461,
6,cube0,15.771111,28388,2,128,3,519,3,522,1.538462,0.573066,0.679694,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
6,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.625555,31726,2,34,106,1,105,0,5.555555,99.528305,85.887100,
6,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.592777,31667,1,2,42,0,41,1,33.333332,98.809525,96.551727,
7,cube0,16.237778,29228,2,128,8,515,14,510,1.538462,2.101242,2.039083,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
7,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.596111,31673,2,34,104,1,101,1,5.555555,99.033813,85.185188,
