block_id,sub_block_id,aic_time(us),aic_total_cycles,aic_cube_wait_ratio,aic_mte1_wait_ratio,aic_mte2_wait_ratio,aic_mte3_wait_ratio,aiv_time(us),aiv_total_cycles,aiv_vec_total_cflt_ratio,aiv_vec_bankgroup_cflt_ratio,aiv_vec_bank_cflt_ratio,aiv_vec_resc_cflt_ratio,aiv_vec_mte_cflt_ratio,aiv_vec_wait_ratio,aiv_mte2_wait_ratio,aiv_mte3_wait_ratio,
13,vector0,NA,NA,NA,NA,NA,NA,17.773333,31992,0.000000,0.000000,0.000000,0.000000,0.000000,0.006498,0.000000,0.091498,
13,vector1,NA,NA,NA,NA,NA,NA,17.794445,32030,0.000000,0.000000,0.000000,0.000000,0.000000,0.006111,0.000000,0.090411,
14,cube0,6.666111,11999,0.000000,0.000000,0.000000,0.001715,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
14,vector0,NA,NA,NA,NA,NA,NA,17.757778,31964,0.000000,0.000000,0.000000,0.000000,0.000000,0.007029,0.000000,0.087899,
14,vector1,NA,NA,NA,NA,NA,NA,17.782223,32008,0.000000,0.000000,0.000000,0.000000,0.000000,0.006111,0.000000,0.088164,
15,cube0,6.843889,12319,0.000000,0.000000,0.000000,0.001715,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
15,vector0,NA,NA,NA,NA,NA,NA,17.748333,31947,0.000000,0.000000,0.000000,0.000000,0.000000,0.002512,0.000000,0.088454,
15,vector1,NA,NA,NA,NA,NA,NA,17.775000,31995,0.000000,0.000000,0.000000,0.000000,0.000000,0.006087,0.000000,0.079396,
16,cube0,7.440000,13392,0.000000,0.000000,0.000000,0.001715,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
16,vector0,NA,NA,NA,NA,NA,NA,17.741667,31935,0.000000,0.000000,0.000000,0.000000,0.000000,0.006473,0.000000,0.086860,
16,vector1,NA,NA,NA,NA,NA,NA,17.760555,31969,0.000000,0.000000,0.000000,0.000000,0.000000,0.006256,0.000000,0.091739,
17,cube0,7.131111,12836,0.000000,0.000000,0.000000,0.001715,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
17,vector0,NA,NA,NA,NA,NA,NA,17.725000,31905,0.000000,0.000000,0.000000,0.000000,0.000000,0.007609,0.000000,0.088357,
17,vector1,NA,NA,NA,NA,NA,NA,17.755556,31960,0.000000,0.000000,0.000000,0.000000,0.000000,0.007029,0.000000,0.087995,
18,cube0,6.940000,12492,0.000000,0.000000,0.000000,0.001715,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
18,vector0,NA,NA,NA,NA,NA,NA,17.716667,31890,0.000000,0.000000,0.000000,0.000000,0.000000,0.007126,0.000000,0.090386,
18,vector1,NA,NA,NA,NA,NA,NA,17.746111,31943,0.000000,0.000000,0.000000,0.000000,0.000000,0.006763,0.000000,0.088357,
19,cube0,6.956666,12522,0.000000,0.000000,0.000000,0.001715,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
19,vector0,NA,NA,NA,NA,NA,NA,17.695000,31851,0.000000,0.000000,0.000000,0.000000,0.000000,0.007367,0.000000,0.091860,
19,vector1,NA,NA,NA,NA,NA,NA,17.740555,31933,0.000000,0.000000,0.000000,0.000000,0.000000,0.007778,0.000000,0.091908,
