block_id,sub_block_id,aic_time(us),aic_total_cycles,aic_cube_time(us),aic_cube_ratio,aic_mte1_time(us),aic_mte1_ratio,aic_mte2_time(us),aic_mte2_ratio,aic_mte3_time(us),aic_mte3_ratio,aic_mte3_active_bw(GB/s),aic_fixpipe_time(us),aic_fixpipe_ratio,aic_fixpipe_active_bw(GB/s),aic_icache_miss_rate,aic_scalar_time(us),aic_scalar_ratio,aic_scalar_single_time(us),aic_scalar_dual_time(us),aic_scalar_mte1_stall_time(us),aic_scalar_mte2_stall_time(us),aic_scalar_mte3_stall_time(us),aic_scalar_cube_stall_time(us),aic_scalar_wait_ib_time(us),aic_scalar_wait_time(us),aiv_time(us),aiv_total_cycles,aiv_vec_time(us),aiv_vec_ratio,aiv_mte2_time(us),aiv_mte2_ratio,aiv_mte2_active_bw(GB/s),aiv_mte3_time(us),aiv_mte3_ratio,aiv_mte3_active_bw(GB/s),aiv_icache_miss_rate,aiv_scalar_time(us),aiv_scalar_ratio,aiv_scalar_single_time(us),aiv_scalar_dual_time(us),aiv_scalar_mte2_stall_time(us),aiv_scalar_mte3_stall_time(us),aiv_scalar_stall_by_ub_time(us),aiv_scalar_vector_stall_time(us),aiv_scalar_wait_ib_time(us),aiv_scalar_wait_time(us),aic_scalar_wait_id0_time(us),aiv_scalar_wait_id0_time(us),aiv_scalar_wait_id14_time(us),
5,cube0,59.779446,107603,15.216111,0.208440,13.772223,0.188661,10.085556,0.138158,2.245000,0.030753,15.292773,23.041111,0.315632,132.448380,0.000000,23.477222,0.321606,0.630000,2.886667,11.298333,0.000000,0.000000,0.920000,0.198889,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36.202778,NA,NA,
5,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,64.252220,115654,44.551109,0.610289,18.749445,0.256842,98.053337,1.092222,0.014962,43.111801,0.010640,17.497223,0.239688,2.739444,7.096111,0.000000,0.000000,0.000000,32.889999,0.564444,2.899444,NA,7.786111,3.374444,
5,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,64.251663,115653,30.412777,0.416613,14.255000,0.195274,85.984558,0.759444,0.010403,41.753773,0.014664,15.942778,0.218394,1.960556,4.991111,0.000000,0.000000,0.000000,17.908890,0.905000,2.444444,NA,17.969999,11.099444,
6,cube0,59.268333,106683,16.543333,0.226621,13.805000,0.189110,10.391666,0.142352,2.585000,0.035411,13.281343,24.583334,0.336758,124.139305,0.000000,24.286667,0.332694,0.636667,2.909444,11.711111,0.000000,0.000000,0.848889,0.180556,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35.222778,NA,NA,
6,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,69.120003,124416,47.181110,0.646317,19.811666,0.271393,97.417267,1.420000,0.019452,49.278770,0.009654,19.358334,0.265183,2.817222,7.258333,0.000000,0.000000,0.000000,32.612221,0.637222,2.947778,NA,7.602222,3.866667,
6,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,67.840553,122113,32.187222,0.440921,14.797778,0.202709,86.955284,0.995000,0.013630,47.204479,0.012647,16.538334,0.226553,2.023333,5.124444,0.000000,0.000000,0.000000,17.986666,0.779444,2.497222,NA,17.901667,11.132778,
7,cube0,62.048332,111687,15.771667,0.216050,13.873333,0.190046,10.522778,0.144148,2.083333,0.028539,16.479492,23.788889,0.325875,128.285019,0.000000,24.362778,0.333737,0.679444,2.983889,11.598889,0.000000,0.000000,0.813889,0.191667,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38.081112,NA,NA,
7,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,69.656670,125382,49.765556,0.681720,19.207222,0.263113,100.482956,2.589444,0.035472,44.839676,0.009505,20.153334,0.276073,2.899444,7.399445,0.000000,0.000000,0.000000,33.705555,0.631667,4.338889,NA,7.378889,1.231667,
7,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,68.200554,122761,34.561111,0.473440,13.808888,0.189163,93.182388,1.667222,0.022839,46.619137,0.012711,17.244444,0.236225,2.085000,5.242778,0.000000,0.000000,0.000000,19.464445,0.587778,3.465000,NA,17.121666,8.742778,
8,cube0,62.043888,111679,17.828888,0.244231,13.851111,0.189741,10.887777,0.149148,2.260556,0.030967,15.187539,26.812222,0.367291,113.819649,0.000000,23.857222,0.326811,0.687778,3.007222,12.035000,0.000000,0.000000,0.755556,0.179444,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39.341110,NA,NA,
8,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,69.945000,125901,50.192223,0.687565,19.851667,0.271941,97.220970,2.327222,0.031880,49.892033,0.009158,20.185556,0.276514,2.904444,7.421667,0.000000,0.000000,0.000000,33.923889,0.516667,4.276667,NA,6.952778,1.419444,
